Account_Id,Money,Destination_Account_Id,Holder,Manager
15634602,1787,15647311,44431353,230244
15647311,4789,15619304,44431276,230254
15619304,1350,15701354,45983838,230269
15701354,1476,15737888,44475904,230277
15737888,0,15574012,43877389,240001
15574012,747,15592531,44431198,240002
15592531,307,15656148,44431121,240010
15656148,147,15792365,44431044,240036
15792365,221,15592389,45987719,240047
15592389,-88,15767821,45943086,240053
15767821,9374,15737173,45942459,240057
15737173,264,15632264,45942229,240063
15632264,1109,15691483,45941983,240078
15691483,502,15600882,45898359,240088
15600882,360,15643966,45886372,240093
15643966,194,15737452,45886371,240100
15737452,4073,15788218,45864590,240106
15788218,2317,15661507,45863153,240115
15661507,-221,15568982,45862971,250001
15568982,132,15577657,45852535,250004
15577657,0,15597945,45850607,250009
15597945,16,15699309,45800965,250019
15699309,106,15725737,45800836,250031
15725737,93,15625047,45795675,250034
15625047,543,15738191,45795582,250040
15738191,5883,15736816,45795234,250048
15736816,627,15700772,44430967,250069
15700772,696,15728693,45767587,250078
15728693,784,15656300,45767425,250094
15656300,105,15589475,45751466,250100
15589475,4189,15706552,45735981,450651
15706552,171,15750181,45735025,250102
15750181,42,15659428,45596728,250104
15659428,2536,15732963,45583580,250141
15732963,1235,15794171,45578504,260001
15794171,1811,15788448,45571287,260005
15788448,229,15729599,45403745,260006
15729599,2089,15717426,45395917,260009
15717426,3935,15585768,45395916,260020
15585768,363,15619360,45359510,260025
15619360,11971,15738148,45348204,260027
15738148,553,15687946,45319796,260032
15687946,1117,15755196,45307667,260040
15755196,396,15684171,45182453,260047
15684171,2204,15754849,45182452,260065
15754849,872,15602280,45182449,260068
15602280,145,15771573,45168511,260077
15771573,0,15766205,45123683,260085
15766205,-849,15771873,45105047,260091
15771873,4629,15616550,45094595,260095
15616550,844,15768193,45094582,260096
15768193,228,15683553,45014230,260104
15683553,50,15702298,45008032,260108
15702298,1539,15569590,44821932,260110
15569590,2231,15760861,44812223,260119
15760861,3064,15630053,44429318,260137
15630053,82,15647091,45945049,260138
15647091,2155,15623944,45945048,260141
15623944,101,15804771,44740613,260176
15804771,784,15651280,44739540,260177
15651280,-516,15773469,46026256,260179
15773469,415,15702014,46016066,260180
15702014,5887,15751208,46016034,260183
15751208,1355,15592461,45985897,260186
15592461,16873,15789484,45985898,270004
15789484,203,15696061,45985546,270012
15696061,338,15641582,44430812,270014
15641582,444,15638424,45923207,270049
15638424,0,15755648,45922934,270051
15755648,360,15703793,45787945,280003
15703793,0,15620344,45709422,280009
15620344,2,15812518,45491612,280013
15812518,6248,15779052,45491535,280040
15779052,412,15770811,45491398,280060
15770811,344,15780961,45463374,280061
15780961,3222,15614049,45374450,280081
15614049,174,15662085,45369965,280125
15662085,591,15575185,45358574,280128
15575185,388,15803136,45347634,290001
15803136,219,15706021,45347636,290003
15706021,451,15663706,45318811,290009
15663706,5,15641732,44669068,290019
15641732,177,15701164,44403673,290021
15701164,657,15738751,44391932,290022
15738751,1315,15805254,44247112,290039
15805254,1466,15762418,42662787,290041
15762418,879,15625759,39777150,290045
15625759,293,15622897,33675085,290046
15622897,424,15767954,46005034,290053
15767954,1831,15757535,45981200,300001
15757535,111,15731511,45980962,300003
15731511,455,15809248,45980961,300005
15809248,-195,15640635,45980908,300011
15640635,3616,15676966,45947103,300012
15676966,14093,15699461,45947074,300023
15699461,1567,15738721,45947041,300029
15738721,5426,15693683,45946873,300034
15693683,261,15604348,45946740,310001
15604348,2843,15633059,44430580,310009
15633059,406,15808582,45942818,310012
15808582,0,15743192,45942311,310014
15743192,493,15580146,45941986,310015
15580146,5996,15776605,45941733,310019
15776605,3777,15804919,45886367,310021
15804919,524,15613854,45886232,310022
15613854,574,15599195,45874592,310029
15599195,427,15812878,45864238,310031
15812878,483,15602312,45863033,310032
15602312,3391,15744689,45862802,310034
15744689,0,15803526,45856155,310038
15803526,2488,15665790,45852503,310041
15665790,1517,15715951,45851317,310045
15715951,217,15591100,45833873,310047
15591100,22,15609618,45800872,310048
15609618,331,15675522,45800716,310050
15675522,505,15705512,45795614,310051
15705512,1808,15698028,45795550,310052
15698028,4111,15661670,45795183,310057
15661670,52,15600781,45782875,310064
15600781,25,15682472,45782430,310070
15682472,1890,15580203,45782176,310073
15580203,419,15690673,45758856,310075
15690673,2693,15760085,45743606,310076
15760085,-231,15779659,45735782,310081
15779659,-55,15627360,45734955,310086
15627360,462,15671137,45717652,310108
15671137,119,15782688,45704612,310111
15782688,586,15575492,45697318,310113
15575492,228,15591607,45696774,320009
15591607,4659,15740404,45612428,320018
15740404,168,15718369,45596351,320021
15718369,0,15677871,45593642,320063
15677871,-715,15642004,45593610,320083
15642004,0,15712543,45593571,320085
15712543,769,15584518,45593515,320086
15584518,0,15802381,45583504,330005
15802381,428,15610156,45578440,330011
15610156,0,15594408,45577835,330013
15594408,-970,15640905,45577834,330023
15640905,6313,15698932,45571242,330024
15698932,948,15724944,45555304,330028
15724944,0,15628145,45554432,330044
15628145,1877,15713483,45554240,330057
15713483,874,15612350,45554172,330059
15612350,323,15800703,45519978,330067
15800703,106,15705707,45507117,330078
15705707,1906,15754105,45502376,330090
15754105,1152,15703264,45396391,330101
15703264,179,15794413,45389196,330106
15794413,391,15650237,45384575,330119
15650237,89,15759618,45384513,330125
15759618,442,15811589,45373215,330126
15811589,-249,15689044,45373166,330136
15689044,8104,15709368,45361631,330140
15709368,501,15679145,45340773,330153
15679145,308,15655007,44429885,330158
15655007,602,15623595,45333936,330160
15623595,273,15589975,45309050,330167
15589975,50,15804017,45295935,330169
15804017,1641,15692132,45295259,330182
15692132,20,15641122,45295174,330185
15641122,4590,15630910,45175101,330188
15630910,-256,15680772,45175036,330191
15680772,978,15658929,45174934,330194
15658929,80,15585388,45161580,330195
15585388,2104,15724623,45116943,330198
15724623,499,15588537,45090568,330203
15588537,1269,15574692,45086978,330214
15574692,310,15611325,45086052,330222
15611325,1143,15587562,45066583,330224
15587562,2980,15613172,45003858,330234
15613172,37,15651022,45002799,330236
15651022,462,15586310,44846646,330241
15586310,1031,15625524,44844312,330245
15625524,9009,15755209,44809477,330250
15755209,-465,15645248,44425828,330264
15645248,5181,15790355,44204368,330285
15790355,176,15762615,43880580,330286
15762615,1699,15625426,43632789,330304
15625426,0,15716334,43143426,330394
15716334,172,15789669,42564378,330401
15789669,0,15621075,46022142,340001
15621075,6979,15810845,46022141,340002
15810845,6,15719377,46018770,340004
15719377,-62,15654506,45987770,340014
15654506,1972,15771977,45987736,340017
15771977,899,15708710,45987713,340027
15708710,21,15726676,45987675,340028
15726676,23,15587421,45974091,340030
15587421,-1206,15726931,45957260,340032
15726931,0,15771086,45947082,340040
15771086,215,15756850,45947054,340047
15756850,1372,15702741,45946882,340050
15702741,1981,15679200,45946816,340053
15679200,9216,15594815,45942787,340069
15594815,39,15635905,45942234,340070
15635905,5563,15777892,45941779,340073
15777892,1,15656176,45941515,340091
15656176,782,15811127,45924872,340098
15811127,3771,15604482,45924871,340109
15604482,992,15622911,45924870,340113
15622911,1526,15600974,45924873,340114
15600974,2658,15727868,45917804,340115
15727868,1315,15627801,45912782,340116
15627801,455,15773039,45910327,340131
15773039,0,15755262,45893802,340141
15755262,2030,15679531,45893805,340143
15679531,1599,15684181,45893807,350002
15684181,-196,15612087,45893808,350006
15612087,1333,15752047,45893801,350011
15752047,9149,15624592,45886341,350015
15624592,-350,15573152,45886201,350019
15573152,432,15594917,45875089,350070
15594917,11494,15785542,45864102,360006
15785542,-253,15723488,45862957,360008
15723488,372,15680920,45862591,360009
15680920,1410,15786308,45859158,360012
15786308,975,15659366,45856136,360017
15659366,305,15774854,45852474,360019
15774854,400,15725311,45851302,360020
15725311,-22,15787155,45833853,360025
15787155,4030,15727829,45800805,360027
15727829,365,15733247,45800695,360035
15733247,204,15568748,45795577,360039
15568748,1691,15699029,45795249,360041
15699029,406,15774393,45795175,360048
15774393,-204,15676895,45782860,360051
15676895,359,15637753,45782390,360052
15637753,123,15605461,45782158,360056
15605461,0,15808473,45758829,360059
15808473,142,15627000,45745040,360064
15627000,3571,15787174,45743583,360066
15787174,33,15723886,45737114,360068
15723886,0,15704769,45735578,360070
15704769,3096,15772896,45734907,360072
15772896,20,15711540,45717641,360077
15711540,3576,15764866,45698944,360078
15764866,206,15794056,45697234,360079
15794056,7082,15795149,45696700,360084
15795149,1634,15812009,45612409,360085
15812009,1,15651001,45596342,360086
15651001,4012,15813844,45583450,360095
15813844,3762,15596175,45578378,360098
15596175,-247,15576269,45577864,360112
15576269,606,15797219,45577777,360118
15797219,0,15685500,44428880,360132
15685500,-189,15599792,45570936,360133
15599792,0,15657566,45560497,360134
15657566,484,15772423,45560498,360137
15772423,0,15628112,45555288,360145
15628112,395,15753754,45554252,360147
15753754,2349,15793726,45554209,360155
15793726,410,15694717,45554124,360159
15694717,3401,15665834,45518854,360161
15665834,222,15765297,44429035,360163
15765297,989,15636684,45502346,360172
15636684,415,15592979,45396387,360179
15592979,16,15750803,45389189,360180
15750803,7190,15607178,45384550,360211
15607178,482,15713853,45384497,360230
15713853,209,15673481,45373187,360262
15673481,0,15686776,45373060,370001
15686776,5803,15673693,45361590,370016
15673693,624,15700696,45340766,370028
15700696,883,15813163,44428108,370037
15813163,1516,15653857,45333927,370056
15653857,872,15777076,45328545,370091
15777076,-988,15717398,45309039,370114
15717398,902,15799217,45297941,370202
15799217,1007,15787071,45295923,370215
15787071,0,15619955,45295186,370234
15619955,174,15796505,45295090,380002
15796505,12186,15725166,45196358,380004
15725166,524,15800116,45175065,380007
15800116,0,15758685,45175024,380014
15758685,4,15694456,45174921,380018
15694456,11219,15767339,45161364,380020
15767339,0,15683562,45116925,380047
15683562,5776,15782210,45090373,380051
15782210,37,15668893,45086946,380075
15668893,593,15669169,45086030,380089
15669169,1148,15643024,45004309,380090
15643024,3561,15699389,45003822,380102
15699389,63,15708608,45002783,390001
15708608,260,15626144,44846634,390006
15626144,2269,15573112,44844263,390009
15573112,1060,15790678,44809439,390013
15790678,-220,15727556,44483524,390031
15727556,49,15697307,44483525,390044
15697307,69,15652266,44425818,390045
15652266,4108,15607098,44204202,390046
15607098,480,15655774,44176504,390049
15655774,4994,15590241,44088124,390050
15590241,0,15785819,44046739,390057
15785819,3681,15723654,43477356,390058
15723654,-701,15774510,43458250,390063
15774510,451,15684173,44427490,390073
15684173,-311,15650068,43143189,390086
15650068,593,15811490,42707376,390100
15811490,759,15803976,42549629,390108
15803976,4531,15682541,45837663,390110
15682541,1840,15695699,45638183,390111
15695699,345,15624188,45268666,390133
15624188,1287,15812191,45025738,390137
15812191,353,15636673,45243120,390139
15636673,205,15594898,45889477,390145
15594898,687,15660211,45852482,390151
15660211,1147,15773972,46037743,390153
15773972,4286,15746726,46004496,390162
15746726,605,15712287,46004335,390164
15712287,8545,15702919,45922830,390168
15702919,559,15674398,45153374,390174
15674398,2,15797960,45419523,390179
15797960,2,15631868,44184912,390180
15631868,760,15581539,45740450,390195
15581539,1317,15662736,45182215,390197
15662736,182,15666252,24067313,390201
15666252,276,15677512,24067288,390223
15677512,2971,15626114,46015189,390225
15626114,1064,15810834,45901219,390226
15810834,1783,15678910,44906501,390231
15678910,-67,15694408,44906474,390237
15694408,179,15585215,44906301,390256
15585215,1199,15682757,42857230,390258
15682757,214,15736601,42613510,390265
15736601,6699,15601848,41469511,390268
15601848,1760,15736008,41469289,390270
15736008,145,15669064,41378268,410007
15669064,978,15624528,41378143,410009
15624528,1150,15598493,44772706,410012
15598493,121,15601274,45276595,420002
15601274,828,15702669,45964523,420004
15702669,244,15728669,44425094,420007
15728669,228,15742668,45964157,420018
15742668,424,15697441,44425017,420023
15697441,447,15740476,45958381,420026
15740476,-195,15648064,44424940,420027
15648064,1410,15636624,45958355,420049
15636624,1084,15807923,44424863,420051
15807923,10924,15745844,45958304,420067
15745844,832,15786170,44424785,420071
15786170,478,15681081,45958103,420073
15681081,0,15684484,44424708,420078
15684484,3950,15785869,45844990,420079
15785869,504,15763859,44424631,420082
15763859,219,15658935,45745151,420085
15658935,1602,15747358,44424554,420087
15747358,2587,15735203,45643803,420091
15735203,0,15576256,44424399,420098
15576256,2303,15659420,45589114,430012
15659420,1660,15593365,44424476,430027
15593365,32,15777352,45546931,430077
15777352,278,15812007,44424322,430095
15812007,4,15625461,45230596,440002
15625461,318,15739438,44424244,450661
15739438,209,15611759,44663527,440006
15611759,271,15661629,44424167,440011
15661629,3196,15633950,44649688,440012
15633950,4099,15592386,44424090,440015
15592386,2572,15803716,44649686,440017
15803716,339,15696674,44424013,440029
15696674,0,15706365,45804658,440030
15706365,395,15745088,46035693,440034
15745088,2039,15676715,44423935,440035
15676715,5450,15613085,45916456,440039
15613085,780,15633537,45916450,440048
15633537,0,15594720,45916444,440049
15594720,8436,15684042,45916438,440053
15684042,11262,15583303,45916436,440059
15583303,946,15611579,45916426,440063
15611579,497,15774696,45916417,440073
15774696,55,15694506,45916383,440082
15694506,-140,15688074,45916344,440091
15688074,-379,15759537,46006404,440104
15759537,-396,15758449,46006396,440120
15758449,0,15583456,46006394,440125
15583456,733,15667871,46006395,440133
15667871,393,15677371,46006387,440137
15677371,7290,15629677,45903782,440144
15629677,468,15713578,45903783,440150
15713578,0,15591509,45903781,440156
15591509,3705,15568240,45903780,440161
15568240,9676,15622993,45903719,440173
15622993,1328,15689294,45486819,440185
15689294,8,15720910,44249550,440189
15720910,61,15721181,46041295,440193
15721181,6613,15776433,44430266,450007
15776433,302,15748936,45600408,450010
15748936,1005,15717225,44423858,450011
15717225,109,15685226,45923603,450023
15685226,1240,15785611,45923600,450029
15785611,0,15573456,45984667,450033
15573456,2923,15684548,45984665,450034
15684548,0,15620505,45984632,450037
15620505,43,15807432,45904804,450040
15807432,288,15584766,45904795,450042
15584766,613,15612187,44753004,450046
15612187,6101,15762218,44752594,450051
15762218,168,15646372,44752616,450054
15646372,7685,15690452,44752359,450056
15690452,4515,15747795,44752203,450058
15747795,517,15781589,44752255,450064
15781589,148,15732674,45784537,450068
15732674,-285,15642291,45784531,450079
15642291,887,15692761,41850752,450083
15692761,3098,15578045,45502015,450087
15578045,744,15745354,44486018,450102
15745354,130,15701376,44182772,450132
15701376,438,15691625,45773500,450133
15691625,0,15566594,45745645,450135
15566594,322,15760431,45745640,450137
15760431,186,15686302,45760416,450184
15686302,3810,15801559,45759786,450193
15801559,0,15810432,45560047,450196
15810432,4380,15809616,37003305,450200
15809616,755,15720559,44423781,450209
15720559,2070,15695632,45969705,450211
15695632,999,15659843,45925079,450222
15659843,167,15615624,45925082,450229
15615624,1322,15810418,45925080,450231
15810418,1076,15716186,45830496,450236
15716186,502,15674551,45811646,450237
15674551,1216,15622834,44789736,450271
15622834,876,15566111,44695810,450280
15566111,342,15784597,43623076,450324
15784597,950,15652883,46038666,450346
15652883,973,15806964,46036043,450358
15806964,3825,15576313,45737861,450388
15576313,2366,15806467,45735824,450431
15806467,542,15597602,45735531,450447
15597602,995,15743040,45735142,450462
15743040,20,15705521,45511825,450469
15705521,228,15595039,44087454,450484
15595039,130,15799384,45705736,450558
15799384,217,15581197,44949453,450563
15581197,0,15693737,45952627,450565
15693737,259,15624623,45724780,450571
15624623,619,15783501,44520267,450604
15783501,644,15690134,43511476,450610
15690134,22,15782735,44963610,450617
15782735,4303,15611088,43384864,450634
15611088,239,15672145,45588395,450638
15672145,275,15732628,45560093,450647
15732628,1221,15787470,45797403,450668
15787470,816,15803406,45922985,450672
15803406,1222,15730460,45920603,450684
15730460,2363,15644572,45895269,450686
15644572,2262,15694860,45895117,450702
15694860,2,15658169,45895066,450713
15658169,2,15794396,45895044,450742
15794396,4508,15785798,45785404,450775
15785798,-402,15710825,45811639,450788
15710825,1577,15668444,44423704,450801
15668444,34,15726631,46029124,450820
15726631,795,15733797,45908253,450832
15733797,117,15747960,45908161,450851
15747960,5462,15634632,45908093,450855
15634632,402,15707362,45907998,450862
15707362,641,15662976,45907992,450869
15662976,36,15732778,45907975,450876
15732778,383,15718443,45907823,460001
15718443,283,15670039,45907805,460004
15670039,0,15773792,45907698,460005
15773792,3102,15613786,44423626,460010
15613786,889,15726032,44423549,460021
15726032,0,15663252,45717690,460047
15663252,-370,15593782,45716256,470003
15593782,-606,15633283,45509669,490004
15633283,10378,15749167,45138096,490005
15749167,1313,15759298,44013163,490007
15759298,8969,15683625,41405485,490009
15683625,-196,15635367,38278533,490011
15635367,15,15681705,44423317,490017
15681705,4608,15603156,37640726,490021
15603156,666,15591986,44423240,490022
15591986,452,15798888,44590806,490024
15798888,149,15809722,45269403,490040
15809722,7802,15677538,44423163,490042
15677538,1453,15797736,45979761,490044
15797736,1480,15695585,45965460,490045
15695585,715,15744398,45965457,490048
15744398,237,15750658,45965452,490050
15750658,694,15578186,45965450,490052
15578186,0,15676519,45889172,490057
15676519,55,15637954,45424879,490063
15637954,136,15758639,45424963,490066
15758639,-404,15613772,45300558,490069
15613772,779,15731744,42977919,490075
15731744,1187,15807709,41765814,490077
15807709,641,15714689,44698509,490093
15714689,826,15699005,44423008,490101
15699005,991,15624170,45383974,490107
15624170,1796,15725679,45938685,490112
15725679,22,15585865,38419337,490118
15585865,244,15804256,44378528,490120
15804256,1328,15662403,44422776,500005
15662403,7317,15733616,44422236,500012
15733616,4943,15591995,45885539,500014
15591995,258,15677020,45534546,500016
15677020,515,15727688,45534532,500024
15727688,12607,15715941,45534516,500025
15715941,2,15714485,46038557,500027
15714485,13,15730059,45977229,500030
15730059,103,15715527,44421849,500036
15715527,3872,15576623,44421617,500039
15576623,296,15805565,44421386,500044
15805565,217,15677307,44718958,500050
15677307,360,15773890,45991032,500051
15773890,428,15598883,44421154,500054
15598883,315,15568506,44420922,500058
15568506,121,15761043,45964450,500077
15761043,820,15782236,45964416,500088
15782236,195,15593601,45964408,500124
15593601,108,15682048,45964216,500129
15682048,-381,15746902,44420304,500139
15746902,757,15752081,44420149,500141
15752081,691,15781307,44420072,510006
15781307,1925,15775912,45926575,510007
15775912,902,15745417,45926568,510022
15745417,5207,15671256,45926561,510024
15671256,0,15653547,45881113,510029
15653547,665,15595766,45880493,510050
15595766,738,15742358,44419763,510058
15742358,233,15763274,44419531,510070
15763274,-839,15786063,45877931,520004
15786063,5799,15600258,45877178,520008
15600258,1033,15573318,45860148,10001
15573318,66,15653849,45860138,10005
15653849,2567,15694272,45860053,10006
15694272,1584,15736112,45859953,10011
15736112,182,15749851,45773068,10016
15749851,76,15663478,45773051,10023
15663478,663,15592300,45772994,10029
15592300,3455,15567832,45772977,10033
15567832,15,15776780,45772956,10039
15776780,1054,15592846,45772940,10040
15592846,1529,15739803,45758639,10046
15739803,63,15794142,45670129,10055
15794142,0,15762729,45501584,10056
15762729,920,15667896,45501566,10078
15667896,3696,15626578,45501542,10083
15626578,59,15776223,45263815,10085
15776223,0,15705953,45249846,10090
15705953,157,15802593,44853480,10092
15802593,2465,15615457,44419454,10100
15615457,0,15708916,44119605,10103
15708916,2,15720187,44537647,10104
15720187,0,15595440,45786737,10113
15595440,12437,15600651,42680468,10139
15600651,378,15750141,36881961,20017
15750141,211,15657284,44419068,30002
15657284,-228,15763063,45321386,30006
15763063,2747,15709324,44418681,30007
15709324,1932,15711309,45812570,30010
15711309,11269,15775318,12134429,30011
15775318,1314,15705515,45930690,30012
15705515,2275,15634844,44418295,30013
15634844,1304,15717046,43089521,30023
15717046,720,15571816,44417986,30024
15571816,2914,15670080,45849057,30030
15670080,1464,15800440,44664046,30038
15800440,11555,15665678,45905681,30061
15665678,-302,15665956,45905659,30062
15665956,2497,15788126,45905644,30065
15788126,-339,15811773,45880818,30069
15811773,56,15651674,39296429,30087
15651674,211,15689614,45249932,30089
15689614,3611,15795564,42123387,30092
15795564,0,15706647,45944104,30093
15706647,459,15728505,45149957,30094
15728505,242,15730076,45319754,30100
15730076,1138,15622003,44828661,30101
15622003,1319,15607312,44417522,30103
15607312,1,15644753,45189081,30105
15644753,67,15653620,44756414,40004
15653620,937,15761986,44743416,40007
15761986,0,15633922,44416981,40010
15633922,-558,15734674,44416750,40020
15734674,171,15658032,44416595,40022
15658032,696,15692671,45132907,40026
15692671,361,15737741,42289296,40027
15737741,227,15576352,44752789,40029
15576352,236,15753719,44752619,40036
15753719,-53,15803689,44752544,40062
15803689,192,15718057,44752398,40071
15718057,38,15722010,44971429,40078
15722010,518,15680998,44416518,40114
15680998,16,15614782,42672307,40118
15614782,-256,15591047,44307723,40119
15591047,105,15788291,45752912,40134
15788291,334,15604044,45288191,50006
15604044,1048,15679587,41954274,50007
15679587,108,15775153,44669651,50013
15775153,660,15603925,45954389,50017
15603925,0,15680970,46005846,50026
15680970,1034,15697183,45820255,50036
15697183,201,15567446,46039523,50039
15567446,189,15637476,46039522,50056
15637476,-49,15714939,46039516,50057
15714939,1413,15683503,46028357,50058
15683503,264,15645569,46028313,50069
15645569,54,15782569,46028289,50077
15782569,12519,15592387,46026615,50082
15592387,2881,15609286,44416209,50084
15609286,0,15814035,46006860,50093
15814035,88,15661249,46005057,50107
15661249,1020,15629117,45981209,50108
15629117,119,15607170,44416131,50115
15607170,1594,15586585,45978371,50128
15586585,342,15686611,44415900,50133
15686611,72,15603203,45978369,50168
15603203,14,15619857,44415745,50174
15619857,81,15805062,45978368,50179
15805062,231,15660271,45965792,50485
15660271,1161,15745295,45965674,50180
15745295,-45,15719352,45965673,50197
15719352,231,15766575,45965584,50222
15766575,36,15594594,45965467,50224
15594594,1570,15646161,45965466,50225
15646161,7050,15682585,44415591,50232
15682585,3704,15603134,45960132,50235
15603134,6619,15636444,45947230,50238
15636444,-84,15773456,45947212,50243
15773456,1509,15745307,45947207,50262
15745307,1134,15604119,45947193,50280
15604119,146,15626900,45947189,50290
15626900,9449,15605447,45947181,50291
15605447,374,15589030,45911676,50295
15589030,88,15692463,45911675,50308
15692463,2764,15712403,45911674,50309
15712403,2,15811762,44415436,50334
15811762,8023,15718673,44415282,50351
15718673,289,15724282,45908415,50360
15724282,0,15738181,45903656,50380
15738181,1382,15633648,45897176,50382
15633648,280,15603323,45897122,50390
15603323,2195,15583725,45897121,50394
15583725,33,15588350,45860637,50396
15588350,275,15798398,45846032,50424
15798398,703,15784844,45838841,50438
15784844,887,15580684,45802287,50441
15580684,0,15809663,44415050,50464
15809663,1178,15640078,45755638,50481
15640078,2763,15698786,45740997,50496
15698786,890,15569807,45726682,50516
15569807,548,15730830,45726574,50549
15730830,272,15805112,44414818,50551
15805112,6269,15633064,45726575,50557
15633064,178,15703119,44414509,50573
15703119,252,15730447,45719181,50599
15730447,23663,15813850,45652615,50603
15813850,81,15711889,45652121,50625
15711889,59,15664610,45651954,50701
15664610,1343,15751710,45651942,50732
15751710,225,15692926,45630519,50757
15692926,0,15813741,44414200,50761
15813741,2538,15698474,45607766,50764
15698474,43,15568595,45607765,60001
15568595,57,15603065,44413968,60013
15603065,-117,15592937,44413891,60014
15592937,666,15699637,45568932,60020
15699637,0,15667215,45567162,60022
15667215,25,15788659,45554998,60023
15788659,1034,15763218,45539107,60031
15763218,324,15645772,45539105,60064
15645772,0,15725511,45514342,60100
15725511,0,15575024,45491493,60119
15575024,621,15640825,44413582,70001
