Account_Id,Money,Destination_Account_Id,Holder,Manager
15640825,138,15662397,45469436,70002
15662397,4063,15576368,45466492,70010
15576368,11084,15674991,44413273,70012
15674991,310,15721024,45410026,70016
15721024,73,15745621,45315486,70017
15745621,1808,15642394,44412809,70018
15642394,1281,15754605,45274090,70020
15754605,64,15607040,45274089,70022
15607040,2,15715142,45274085,70024
15715142,60,15810978,45266631,70025
15810978,133,15668886,45206821,70028
15668886,3706,15780804,45206823,70033
15780804,174,15613880,45206822,70034
15613880,251,15775238,45206824,70035
15775238,4153,15786905,45171983,80001
15786905,985,15747867,45171984,80004
15747867,168,15600337,45150163,80007
15600337,1550,15801277,45142723,90001
15801277,7708,15579334,45142717,90004
15579334,-12,15802741,45142719,90011
15802741,6483,15720649,45142718,100002
15720649,60,15589493,45142716,100006
15589493,3339,15688251,45142721,100007
15688251,1161,15665238,45121424,100012
15665238,599,15740900,45086325,100017
15740900,28,15681068,45086319,100018
15681068,1430,15748625,44994123,100019
15748625,35,15727299,44412500,100023
15727299,6000,15620204,44412268,100025
15620204,0,15669516,44412191,100026
15669516,340,15736534,44967275,100028
15736534,0,15803457,44871452,100034
15803457,3,15659098,44859931,100035
15659098,445,15603436,44411882,100038
15603436,874,15566292,44688750,100040
15566292,705,15808621,44548885,100044
15808621,1033,15580148,44524426,100046
15580148,1354,15776231,44411650,100047
15776231,123,15773809,43829075,100049
15773809,8894,15649423,44411495,100052
15649423,429,15734886,43679504,100057
15734886,14752,15722548,44411418,100062
15722548,67,15650288,42835971,100067
15650288,39,15629448,44411341,100068
15629448,102,15716164,42525486,100070
15716164,1790,15807609,44411264,100071
15807609,15311,15578977,42445043,100072
15578977,-635,15677369,42070399,100073
15677369,115,15804072,44411186,100075
15804072,10786,15696859,41144335,100077
15696859,498,15653780,40950140,100084
15653780,1045,15721658,40883967,100087
15721658,810,15578761,44411109,100088
15578761,-162,15736879,40103682,100090
15736879,55,15571973,44410877,100092
15571973,586,15626742,38664932,100093
15626742,455,15672692,44410723,100099
15672692,1010,15673570,38495992,100105
15673570,509,15767432,31945123,100109
15767432,2929,15654238,44521882,100110
15654238,3071,15612525,44629981,100113
15612525,153,15812750,45264054,100118
15812750,1146,15790757,45263656,100127
15790757,1092,15723873,46038156,100128
15723873,3463,15744607,45972195,100131
15744607,1158,15612966,45972166,100135
15612966,26,15784209,44410491,100151
15784209,566,15794278,44410414,100154
15794278,204,15766741,44410336,100157
15766741,480,15661036,45230413,100161
15661036,1855,15705639,45192185,100166
15705639,1034,15637414,45183644,100168
15637414,3250,15716835,44510615,100173
15716835,1633,15696231,43927189,100176
15696231,0,15641675,45972205,100179
15641675,3334,15670755,45972178,100191
15670755,4020,15640059,44148011,100204
15640059,66,15787619,45813914,100211
15787619,-41,15587535,44410182,100212
15587535,322,15813034,45721029,100213
15813034,2643,15698839,28248823,100217
15698839,49,15790314,45208478,100220
15790314,1,15634245,45076634,100223
15634245,3098,15677305,45038878,100226
15677305,352,15661526,42924971,100231
15661526,65,15685997,43929882,100232
15685997,1949,15660101,45909158,100236
15660101,739,15637979,45744690,100238
15637979,1167,15815364,45530268,100242
15815364,231,15647099,45971987,100243
15647099,1136,15625944,45743942,100244
15625944,233,15583212,44978259,100246
15583212,817,15582741,46040676,100248
15582741,1128,15637876,46035947,100253
15637876,1831,15622750,46033620,100256
15622750,450,15672056,46018726,100258
15672056,0,15812351,46005058,100260
15812351,414,15810864,45986243,100264
15810864,1052,15677921,45973281,100265
15677921,1022,15724296,45968081,100286
15724296,343,15685329,45932708,100290
15685329,1944,15584091,45919332,110003
15584091,-32,15640442,45916648,110007
15640442,1781,15639314,45912557,110010
15639314,350,15685320,45902812,110011
15685320,2,15789158,45873065,110016
15789158,111,15752137,45851112,110028
15752137,168,15712551,45849584,110029
15712551,3,15628936,45776637,110030
15628936,102,15797227,45775063,110031
15797227,0,15769974,45496671,110035
15769974,159,15737051,45451188,110036
15737051,1134,15585595,45419426,110038
15585595,352,15654060,45317449,110043
15654060,865,15745196,45235337,110054
15745196,179,15571221,45181074,110074
15571221,5,15660155,45113560,110076
15660155,-230,15605284,45093043,110082
15605284,0,15694366,44987417,110083
15694366,3924,15600739,44363909,110087
15600739,764,15653253,43371653,110107
15653253,511,15763431,42565493,110122
15763431,4348,15643696,42565494,110125
15643696,3016,15707473,42565491,110129
15707473,279,15769504,41484330,110143
15769504,1405,15776807,44410105,110164
15776807,908,15686870,45979583,110168
15686870,162,15668747,20905974,110177
15668747,792,15766908,45987543,110191
15766908,111,15570134,45834929,110215
15570134,1281,15567367,45728954,120001
15567367,1012,15747542,45725620,130002
15747542,2881,15762238,45371719,130006
15762238,445,15681554,44482284,130007
15681554,643,15712825,43950008,130018
15712825,254,15640280,45947843,130028
15640280,-1212,15756026,42775714,130049
15756026,2125,15613319,45983005,140007
15613319,629,15798906,44629711,140008
15798906,-202,15708917,45531249,140010
15708917,271,15778463,45946496,140013
15778463,703,15699430,45672267,140015
15699430,-216,15649992,44409873,140029
15649992,88,15578980,44409796,140030
15578980,16,15775306,45404474,140040
15775306,466,15641655,46004187,140043
15641655,-75,15619708,45839935,140046
15619708,456,15734565,45783389,140053
15734565,77,15806438,45632203,140054
15806438,-244,15591969,45597735,140062
15591969,1209,15747807,45597733,140065
15747807,58,15596939,45565162,140067
15596939,421,15716155,45481328,140080
15716155,112,15765311,45479494,140091
15765311,13669,15757811,44989855,140113
15757811,1429,15603830,44869214,140114
15603830,794,15660602,44827365,140116
15660602,1957,15660535,44812621,140117
15660535,454,15666633,44476321,140119
15666633,882,15596914,35557303,140127
15596914,168,15639788,46017432,140135
15639788,714,15695846,46017439,140148
15695846,0,15726234,46017425,140162
15726234,1996,15797964,45875587,140164
15797964,163,15625881,45247674,140166
15625881,3190,15780628,44734282,140172
15780628,1772,15575883,45562020,140176
15575883,-151,15585036,45907353,140184
15585036,16,15589488,45675487,140185
15589488,7066,15585888,44409409,140186
15585888,454,15727915,45463453,140187
15727915,4798,15707567,44967336,140189
15707567,-298,15737792,44759438,140191
15737792,439,15599433,44759434,140200
15599433,1927,15672012,44759410,140202
15672012,671,15806983,44409255,140208
15806983,65,15592222,44409177,140209
15592222,-932,15608968,44759406,140211
15608968,4366,15586959,44759435,140223
15586959,0,15646558,44759409,140228
15646558,4900,15725811,44409023,140231
15725811,976,15572265,44408946,140233
15572265,148,15794048,44759416,140239
15794048,5,15677610,44485498,140252
15677610,-148,15745012,44408791,140258
15745012,113,15601589,46014084,140280
15601589,-105,15686436,44408714,140281
15686436,624,15693864,46014085,140288
15693864,-1680,15760550,44408482,140291
15760550,-461,15686137,46014033,150002
15686137,144,15809087,44408328,150009
15809087,4,15807663,46010646,150012
15807663,309,15809100,45881792,150015
15809100,866,15794916,45881712,150017
15794916,1020,15614215,45846786,150018
15614215,489,15805449,45554219,150021
15805449,8167,15686983,45362806,150023
15686983,-255,15808017,45039842,150026
15808017,3671,15756804,44960882,150034
15756804,636,15646810,44908539,150035
15646810,141,15710424,44908509,150042
15710424,150,15799422,44442743,150044
15799422,839,15692750,44377093,150046
15692750,26965,15794549,44215125,150048
15794549,716,15803764,43900233,150051
15803764,2485,15674840,41706705,150056
15674840,15030,15653762,39200207,150058
15653762,11303,15581229,38936831,150059
15581229,595,15800228,38343723,150082
15800228,19358,15656333,38343725,150084
15656333,203,15697497,44519341,150088
15697497,183,15585362,44407864,150089
15585362,255,15571928,44407941,150090
15571928,102,15785519,44407787,150100
15785519,94,15743007,44407709,150109
15743007,58,15777211,45963904,150112
15777211,606,15721935,43735554,150115
15721935,0,15591711,45642587,150125
15591711,65,15625021,22511825,150126
15625021,338,15702968,21938817,150128
15702968,757,15600462,44407323,150153
15600462,9269,15768104,44407555,150154
15768104,1206,15780140,45961145,150162
15780140,882,15585255,45946630,150164
15585255,5291,15772781,45946566,150173
15772781,61,15669987,45946386,150175
15669987,0,15697000,45946366,160016
15697000,1407,15733119,45946330,160033
15733119,25,15782390,45946324,160045
15782390,1354,15654700,45946292,160047
15654700,793,15632210,45923186,160057
15632210,10287,15642041,45258299,160058
15642041,5235,15709737,45258295,160064
15709737,3,15792388,45258291,160069
15792388,409,15786014,45258288,160079
15786014,35,15794580,43940810,160080
15794580,-459,15675964,35706095,160082
15675964,198,15814275,35438435,160083
15814275,99,15724848,46036925,160110
15724848,60,15754713,45981602,160153
15754713,3485,15693814,45866516,170012
15693814,-139,15599660,45894691,170013
15599660,952,15746490,44406937,170016
15746490,1427,15566091,44392693,170020
15566091,1017,15655961,39264543,170040
15655961,-29,15710404,45011582,170049
15710404,9,15775625,44752726,170086
15775625,4040,15792328,44406241,170104
15792328,13,15719856,44405623,170122
15719856,1259,15593773,45983777,170123
15593773,18,15733114,45863122,170142
15733114,-76,15797748,45563892,170182
15797748,221,15743411,44482621,170186
15743411,136,15753337,43970972,170192
15753337,16353,15601026,42974623,170195
15601026,-63,15658485,44405082,170197
15658485,7353,15636731,44404850,180009
15636731,511,15628303,42087443,180010
15628303,3913,15633461,45971387,180012
15633461,1097,15677135,44662491,180013
15677135,6102,15590876,42679887,180027
15590876,340,15790782,45960926,180035
15790782,-119,15700476,45960901,180038
15700476,2993,15634141,45960816,180040
15634141,3575,15737795,44404387,180044
15737795,361,15790299,46006040,180048
15790299,1072,15675316,45979521,180051
15675316,2904,15613630,45872052,180067
15613630,1790,15662100,45844372,180088
15662100,86,15668032,45844318,180102
15668032,1633,15599289,45831501,180103
15599289,8312,15754084,45805155,180104
15754084,172,15676521,45739600,180130
15676521,0,15804586,45686465,180132
15804586,222,15781465,45657252,190002
15781465,109,15729362,45153653,190004
15729362,1451,15709295,44556789,190008
15709295,1066,15745324,46039420,190015
15745324,3163,15741336,45980935,190019
15741336,888,15783659,46011582,190026
15783659,428,15620981,46010574,190027
15620981,106,15630328,45968186,190036
15630328,0,15785899,43284268,190039
15785899,979,15606149,45889372,190040
15606149,2662,15671139,46033430,190041
15671139,84,15660429,46022028,190045
15660429,5920,15571002,45966071,190046
15571002,816,15631681,45965776,190060
15631681,3276,15731522,44836006,190064
15731522,2,15619529,43175830,190065
15619529,-51,15628034,43082511,190102
15628034,3315,15686164,40030410,190111
15686164,196,15582797,45768812,190125
15582797,552,15753831,44877201,190146
15753831,2347,15731815,45664840,190160
15731815,3723,15580956,45971272,190177
15580956,255,15602084,45971249,190205
15602084,3143,15589805,45928986,190250
15589805,0,15720893,45927764,190263
15720893,6411,15641009,45892828,200009
15641009,1909,15605926,45892707,200024
15605926,3873,15805955,45881394,200033
15805955,1013,15801488,45881350,210001
15801488,262,15605918,45881324,210004
15605918,3217,15779711,45827827,210005
15779711,5436,15705620,45827718,210007
15705620,2067,15685357,45506975,210008
15685357,215,15570060,45501200,210009
15570060,1594,15582616,45249300,210011
15582616,134,15799515,45244237,210015
15799515,262,15642937,45182945,210019
15642937,3021,15624729,44968255,210022
15624729,388,15566156,44837270,210023
15566156,3412,15792360,44790314,210027
15792360,1291,15807008,44742449,210029
15807008,79,15704770,44545963,210032
15704770,2013,15756475,44239167,210033
15756475,543,15655339,44986591,210043
15655339,1016,15613749,39878339,210044
15613749,604,15664521,45507943,210048
15664521,525,15681206,46028689,210049
15681206,353,15745527,46028685,210056
15745527,964,15806926,45576234,210057
15806926,3913,15724563,45414550,220001
15724563,879,15782899,45347510,220008
15782899,314,15623521,43190836,220012
15623521,0,15810218,45954992,220033
15810218,1370,15645621,45954990,220035
15645621,37,15608114,45954991,220046
15608114,673,15659557,45954989,220060
15659557,-342,15787772,45954993,220063
15787772,291,15685805,45954994,220071
15685805,3616,15627971,45954988,10001
15627971,14093,15783025,45904452,10005
15783025,1567,15726289,45816508,10006
15726289,5426,15802118,45816512,10011
15802118,261,15607990,45816517,10016
15607990,2843,15695932,45816520,10023
15695932,406,15812279,45816524,10029
15812279,0,15687558,45816525,10033
15687558,493,15729065,45816532,10039
15729065,5996,15698902,45816534,10040
15698902,3777,15570192,45816510,10046
15570192,524,15809265,45816519,10055
15809265,574,15745201,45526178,10056
15745201,427,15580623,37848260,10078
15580623,483,15578156,37253070,10083
15578156,3391,15631063,46008974,10085
15631063,0,15692577,46008924,10090
15692577,2488,15810910,45872981,10092
15810910,1517,15723217,45872553,10100
15723217,217,15733111,45803471,10103
15733111,22,15610727,45793770,10104
15610727,331,15792720,45793753,10113
15792720,505,15723153,45769518,10139
15723153,1808,15802823,45769499,20017
15802823,4111,15756118,45769481,30002
15756118,52,15684934,45769472,30006
15684934,25,15776936,45769448,30007
15776936,1890,15729087,45769441,30010
15729087,419,15786463,45769426,30011
15786463,2693,15717498,45769394,30012
15717498,-231,15718406,45769241,30013
15718406,-55,15799468,45763071,30023
15799468,462,15626383,45763061,30024
15626383,119,15597385,45762860,30030
15597385,586,15570271,45759483,30038
15570271,228,15690330,45759445,30061
15690330,4659,15680611,45758823,30062
15680611,168,15810227,45758818,30065
15810227,0,15807194,45758811,30069
15807194,-715,15712199,45758759,30087
15712199,0,15694995,45167134,30089
15694995,769,15723400,44763653,30092
15723400,0,15654772,38528319,30093
15654772,428,15574743,44531588,30094
15574743,0,15807593,44403769,30100
15807593,-970,15686718,45386682,30101
15686718,6313,15695299,45386680,30103
15695299,948,15722701,44766128,30105
15722701,0,15799635,44404001,40004
15799635,1877,15742323,44953336,40007
15742323,874,15658435,41179812,40010
15658435,323,15586029,40036107,40020
15586029,106,15772337,45508792,40022
15772337,1906,15807555,44581452,40026
15807555,1152,15603378,44410375,40027
15603378,179,15792862,45694677,40029
15792862,391,15657349,44910967,40036
15657349,89,15777614,45233678,40062
15777614,442,15653952,45893442,40071
15653952,-249,15724336,39991146,40078
15724336,8104,15689594,44886113,40114
15689594,501,15801920,45860677,40118
15801920,308,15653347,44403382,40119
15653347,602,15749951,45974171,40134
15749951,273,15648178,46037119,50006
15648178,50,15738662,45991566,50007
15738662,1641,15640855,45987532,50013
15640855,20,15584288,45237602,50017
15584288,4590,15760988,38705887,50026
15760988,-256,15569624,44148363,50036
15569624,978,15597949,43624867,50039
15597949,80,15604551,43529318,50056
15604551,2104,15617476,42308856,50057
15617476,499,15645323,41357644,50058
15645323,1269,15793311,36887156,50069
15793311,310,15764153,36310469,50077
15764153,1143,15802560,35011554,50082
15802560,2980,15728608,43084058,50084
15728608,37,15770474,40869165,50093
15770474,462,15724444,32130377,50107
15724444,1031,15753110,44402764,50108
15753110,9009,15711521,45851842,50115
15711521,-465,15632816,44715789,50128
15632816,5181,15693637,38419326,50133
15693637,176,15725509,45906416,50168
15725509,1699,15684645,44260705,50174
15684645,0,15692235,45976829,50179
15692235,172,15777459,45903262,50485
15777459,0,15656937,45903242,50180
15656937,6979,15610643,45836319,50197
15610643,6,15777315,45757394,50222
15777315,-62,15611058,45721533,50224
15611058,1972,15630413,45721490,50225
15630413,899,15635942,45599055,50232
15635942,21,15648858,45597676,50235
15648858,23,15810732,45340712,50238
15810732,-1206,15705448,45672302,50243
15705448,0,15730488,44402069,50262
15730488,215,15620443,38281402,50280
15620443,1372,15741078,46007929,50290
15741078,1981,15753161,46007790,50291
15753161,9216,15711396,44401064,50295
15711396,39,15593499,43752911,50308
15593499,5563,15579189,45919924,50309
15579189,1,15743545,45903674,50334
15743545,782,15791316,45524238,50351
15791316,3771,15608246,45408933,50360
15608246,992,15676526,45188051,50380
15676526,1526,15813911,45017651,50382
15813911,2658,15630195,44659739,50390
15630195,1315,15736250,44289536,50394
15736250,455,15671334,42628397,50396
15671334,0,15574169,42117845,50424
15574169,2030,15718839,41298157,50438
15718839,1599,15762331,40492179,50441
15762331,-196,15606901,44928173,50464
15606901,1333,15713559,43222402,50481
15713559,9149,15768881,43222347,50496
15768881,-350,15743075,43222335,50516
15743075,432,15660980,43222089,50549
15660980,11494,15810942,43221791,50551
15810942,-253,15728362,43079698,50557
15728362,372,15683339,39494655,50573
15683339,1410,15685476,36206981,50599
15685476,975,15663650,45947826,50603
15663650,305,15617434,44399055,50625
15617434,400,15622470,45911672,50701
15622470,-22,15703682,45170409,50732
15703682,4030,15727391,45258976,50757
15727391,365,15711062,46039318,50761
15711062,204,15567339,46023498,50764
15567339,1691,15760662,46007640,60001
15760662,406,15605737,45985135,60013
15605737,-204,15692977,45985124,60014
15692977,359,15672082,45985140,60020
15672082,123,15600280,45989435,60022
15600280,0,15804052,45982948,60023
15804052,142,15576065,45982772,60031
15576065,3571,15796838,44398901,60064
15796838,33,15693526,45747326,60100
15693526,0,15748595,45676584,60119
15748595,3096,15679029,44702768,70001
15679029,20,15753639,44411666,70002
15753639,3576,15604138,42883725,70010
15604138,206,15666095,27545174,70012
15666095,7082,15643487,44127795,70016
15643487,1634,15764033,45563816,70017
15764033,1,15747288,33842633,70018
15747288,4012,15790599,44752846,70020
15790599,3762,15737705,44752788,70022
15737705,-247,15737194,44752633,70024
15737194,606,15726776,45990171,70025
15726776,0,15804357,45990156,70028
15804357,-189,15664432,45879707,70033
15664432,0,15688984,45843205,70034
15688984,484,15583026,45843170,70035
15583026,0,15771668,45781394,80001
15771668,395,15779904,45424944,80004
15779904,2349,15784323,45424916,80007
15784323,410,15756277,45424825,90001
15756277,3401,15663312,44872945,90004
15663312,222,15793197,44383039,90011
15793197,989,15731463,43839443,100002
15731463,415,15621768,42689948,100006
15621768,16,15691323,45879368,100007
15691323,7190,15781326,44398669,100012
15781326,482,15595640,45975988,100017
15595640,209,15814331,45932718,100018
15814331,0,15602030,45570061,100019
15602030,5803,15747974,45341145,100023
15747974,624,15611315,45095299,100025
15611315,883,15636977,44392720,100026
15636977,1516,15690337,46005472,100028
15690337,872,15680666,44392642,100034
15680666,-988,15679551,45955884,100035
15679551,902,15778915,44392565,100038
15778915,1007,15568849,45949276,100040
15568849,0,15747762,45942361,100044
15747762,174,15753679,44392488,100046
15753679,12186,15750049,45717348,100047
15750049,524,15606097,44392411,100049
15606097,0,15802368,45566292,100052
15802368,4,15767488,45522300,100057
15767488,11219,15669946,45516259,100062
15669946,0,15612103,44392951,100067
15612103,5776,15645353,45496861,100068
15645353,37,15650018,44392874,100070
15650018,593,15659002,45414460,100071
15659002,1148,15616028,44392797,100072
15616028,3561,15660475,45414435,100073
15660475,63,15652615,45414342,100075
15652615,260,15653572,44393106,100077
15653572,2269,15628059,45406925,100084
15628059,1060,15703413,45355462,100087
15703413,-220,15610433,44393029,100088
15610433,49,15770548,45297448,100090
15770548,69,15645637,45010644,100092
15645637,4108,15590888,44393260,100093
15590888,480,15568326,44971558,100099
15568326,4994,15655368,44837398,100105
15655368,0,15665579,44393183,100109
15665579,3681,15676091,44562431,100110
15676091,-701,15716984,44108914,100113
15716984,451,15715078,44393801,100118
15715078,-311,15569452,44393647,100127
15569452,593,15628863,43564735,100128
15628863,759,15778192,44393724,100131
15778192,4531,15793723,43123849,100135
15793723,1840,15798943,44393492,100151
15798943,345,15764708,42941160,100154
15764708,1287,15791040,44393570,100157
15791040,353,15631512,41345597,100161
15631512,205,15640106,44393415,100166
15640106,687,15710315,39079791,100168
15710315,1147,15771535,44393338,100173
15771535,4286,15611947,36682399,100176
15611947,605,15670266,33008465,100179
15670266,8545,15609083,20080044,100191
15609083,559,15567923,45841588,100204
15567923,2,15788183,44715578,100211
15788183,2,15735782,44978073,100212
15735782,760,15774401,43741703,100213
15774401,1317,15737971,45976725,100217
15737971,182,15758750,45939086,100220
15758750,276,15611767,45939088,100223
15611767,2971,15643770,45622963,100226
15643770,1064,15744717,43283987,100231
15744717,1783,15570681,45663179,100232
15570681,-67,15792650,45906085,100236
15792650,179,15605531,44731266,100238
15605531,1199,15605339,45482487,100242
15605339,214,15672216,44034979,100243
15672216,6699,15812893,45955312,100244
15812893,1760,15624180,45952883,100246
15624180,145,15701364,45929246,100248
15701364,978,15762588,42705105,100253
15762588,1150,15806318,42579585,100256
15806318,121,15712596,45967118,100258
15712596,828,15600399,45843268,100260
15600399,244,15576216,45551282,100264
15576216,228,15620750,45450994,100265
15620750,424,15623489,45023538,100286
15623489,447,15667944,44962074,100290
15667944,-195,15584928,44962050,110003
15584928,1410,15779913,44940361,110007
15779913,1084,15644977,44940008,110010
15644977,10924,15749679,44939772,110011
15749679,832,15629010,44742654,110016
15629010,478,15768465,44581725,110028
15768465,0,15767781,44581645,110029
15767781,3950,15635364,44580266,110030
15635364,504,15722004,44537454,110031
15722004,219,15766044,44165726,110035
15671789,1602,15586680,44165549,110036
15726186,2587,15635388,43938033,110038
15764618,0,15655175,43937127,110043
15730738,2303,15639133,43930524,110054
15637650,1660,15799653,43759370,110074
15606267,32,15723872,43759167,110076
15625904,278,15775627,43347504,110082
15654463,4,15630704,42136672,110083
15774151,318,15815534,41067665,110087
15693259,209,15697249,41067677,110107
15642468,271,15681316,40615718,110122
15758531,3196,15682523,40504801,110125
15728352,4099,15650244,39736810,110129
15637240,2572,15648638,39533135,110143
15595588,339,15795747,38466747,110164
15778395,0,15607330,38466566,110168
15711825,395,15624013,38465947,110177
15599251,2039,15800805,38465563,110191
15570004,5450,15667321,38465370,110215
15656912,780,15601116,38458682,120001
15657342,0,15622033,38453559,130002
15716284,8436,15758451,38451445,130006
15672374,11262,15688689,38451251,130007
15732476,946,15652674,45678307,130018
15747724,497,15806327,44629476,130028
15633877,55,15649618,45676934,130049
15672516,-140,15677117,45676932,140007
15607827,-379,15751445,45818774,140008
15751336,-396,15749669,41780983,140010
15646539,0,15656351,46032372,140013
15756901,733,15667438,46032271,140015
15809286,393,15682273,45989360,140029
15759021,7290,15580912,45987910,140030
15725039,468,15785183,45987875,140040
15579130,0,15705383,45987866,140043
15754112,3705,15712903,45980056,140046
15735522,9676,15774285,45980054,140053
15613326,1328,15583138,45980050,140054
15739502,8,15740160,45980042,140062
15670914,61,15793425,45980026,140065
15604073,6613,15749265,45980020,140067
15806027,302,15623989,45979999,140080
15574886,1005,15604832,45979924,140091
15707120,109,15584580,45979734,140113
15800845,1240,15573854,45979662,140114
15603914,0,15614847,45979646,140116
15722765,2923,15679966,45917666,140117
15783305,0,15799435,45908473,140119
15574842,43,15752186,45908444,140127
15607837,288,15705544,45908361,140135
15714877,613,15713632,45905642,140148
15782941,6101,15586523,45871864,140162
15630167,168,15609176,45857736,140164
15759038,7685,15769308,45837851,140166
15661821,4515,15676810,45837850,140172
15728006,517,15634591,45837841,140176
15712176,148,15679804,45837843,140184
15689351,-285,15677764,45837839,140185
15782247,887,15571917,45837831,140186
15769064,3098,15574608,45837765,140187
15718153,744,15740868,45836658,140189
15613189,130,15702442,45797376,140191
15661734,438,15699797,45690799,140200
15592645,0,15648047,45690698,140202
15768387,322,15766826,45690695,140208
15792525,186,15591628,45632480,140209
15586976,3810,15583857,45632458,140211
15790659,0,15752534,45632395,140223
15691446,4380,15741403,45632385,140228
15772632,755,15783589,45632379,140231
15706587,2070,15598046,45632372,140233
15572461,999,15643330,45587653,140239
15654409,167,15680405,45568937,140252
15568025,1322,15728683,45568886,140258
15715769,1076,15621644,45490484,140280
15667458,502,15733032,45384804,140281
15567980,1216,15608381,45384794,140288
15679294,876,15658946,45384784,140291
15606507,342,15757912,45384763,150002
15578825,950,15645371,45384755,150009
15619935,973,15653110,45384747,150012
15636089,3825,15766355,45384711,150015
15727490,2366,15585249,45384707,150017
15591766,542,15611786,45384684,150018
15641629,995,15575486,45384673,150021
