Account_Id,Money,Destination_Account_Id,Holder,Manager
15813303,20,15780215,45384570,150023
15756920,228,15686099,45384539,150026
15726403,130,15739042,45237697,150034
15592765,217,15815316,45222847,150035
15704442,0,15778489,45183026,150042
15641136,259,15786389,45096632,150044
15725818,619,15601787,45096462,150046
15612071,644,15624715,44907503,150048
15719809,22,15763093,44295674,150051
15716518,4303,15572073,43956989,150056
15742210,239,15780256,37794968,150058
15630617,275,15659305,37794964,150059
15720838,1221,15638882,9317153,150082
15595537,816,15714680,45353489,150084
15623196,1222,15777217,44971754,150088
15679249,2363,15739123,44971695,150089
15693199,2262,15594450,44354740,150090
15661219,2,15797751,46040569,150100
15617136,2,15691543,46015329,150109
15760294,4508,15722845,45885668,150112
15652808,-402,15605804,45521094,150115
15657139,1577,15702061,45313670,150125
15803790,34,15694321,45289657,150126
15764105,795,15798749,45280378,150128
15672610,117,15720050,45280379,150153
15766896,5462,15758048,45156891,150154
15587735,402,15805681,44910453,150162
15659501,641,15802809,43708640,150164
15745001,36,15807239,43547728,150173
15651140,383,15749093,45356008,150175
15571148,283,15689344,45835909,160016
15776824,0,15606076,45988360,160033
15633141,3102,15610090,45988332,160045
15764174,889,15693926,45988288,160047
15778155,0,15791501,45988223,160057
15715920,-370,15621870,45988216,160058
15671917,-606,15734711,45988200,160064
15666548,10378,15814405,45988186,160069
15625623,1313,15729359,45988178,160079
15748123,8969,15606944,45988152,160080
15648735,-196,15671934,45988129,160082
15634974,15,15641773,45988082,160083
15713378,4608,15701972,45982414,160110
15753370,666,15749114,45982397,160153
15782659,452,15780362,45982374,170012
15583364,149,15753229,45838116,170013
15625942,7802,15656009,45772770,170016
15720284,1453,15785024,45619500,170020
15679642,1480,15670492,45465923,170040
15628007,715,15795458,45405317,170049
15661974,237,15732438,45397255,170086
15689341,694,15781987,45395413,170104
15607993,0,15775826,45384731,170122
15693267,55,15807457,45381579,170123
15769522,136,15632538,45358573,170142
15755825,-404,15641389,45325874,170182
15598175,779,15657306,45256848,170186
15744327,1187,15709447,45226508,170192
15798666,641,15762682,45104128,170195
15577064,826,15626042,45013786,170197
15759436,991,15597109,45013788,180009
15690231,1796,15756148,44921752,180010
15751561,22,15665634,44699303,180012
15739068,244,15739997,44691046,180013
15758056,1328,15686242,44649395,180027
15742269,7317,15759244,44417415,180035
15726490,4943,15672027,44118324,180038
15738411,258,15594576,43988448,180040
15727919,515,15707138,43671517,180044
15709396,12607,15756954,43438084,180048
15654106,2,15619130,43270299,180051
15621653,13,15639665,42071615,180067
15598086,103,15571065,41543587,180088
15752300,3872,15686060,39500870,180102
15658693,296,15615753,38588775,180103
15631838,217,15800961,45990795,180104
15803804,360,15763065,45766430,180130
15578809,428,15672467,45743219,180132
15752026,315,15752915,45737560,190002
15723706,121,15744695,45567110,190004
15752838,820,15584897,44984440,190008
15569571,195,15601857,44514710,190015
15769703,108,15674156,44514663,190019
15679770,-381,15695465,44111744,190026
15791102,757,15792232,42885860,190027
15655192,691,15807900,42790352,190036
15709487,1925,15743760,32731441,190039
15687130,902,15652835,45524003,190040
15755178,5207,15767818,45488230,190041
15634772,0,15591150,45288238,190045
15617197,665,15734659,44559655,190046
15631240,738,15796115,44393879,190060
15784301,233,15724648,44339851,190064
15631310,-839,15737732,46021161,190065
15756560,5799,15632280,45707695,190102
15732270,1033,15750407,45352383,190111
15739357,66,15795370,45344153,190125
15771540,2567,15656829,42829233,190146
15567486,1584,15643794,30186097,190160
15714634,182,15798605,45972746,190177
15727021,76,15637324,45617634,190205
15650670,663,15589589,46041682,190250
15711834,3455,15778936,46031518,190263
15729763,15,15757385,46031469,200009
15646566,1054,15666200,45868944,200024
15645463,1529,15683977,45138742,200033
15672144,63,15675518,45982956,210001
15596088,0,15584812,45982927,210004
15614878,920,15752984,45975358,210005
15635240,3696,15577913,45929258,210007
15775905,59,15591980,45929227,210008
15700657,0,15598948,45880454,210009
15611905,157,15574142,45880427,210011
15652527,2465,15766044,45872356,210015
15766044,0,15586680,45198425,210019
15586680,2,15635388,43776663,210022
15635388,0,15655175,38062687,210023
15655175,12437,15639133,38062642,210027
15639133,378,15799653,38062273,210029
15799653,211,15723872,45740968,210032
15723872,-228,15775627,45740585,210033
15775627,2747,15630704,43892543,210043
15630704,1932,15815534,43892507,210044
15815534,11269,15697249,45985966,210048
15697249,1314,15681316,45590165,210049
15681316,2275,15682523,45737822,210056
15682523,1304,15650244,46021892,210057
15650244,720,15648638,46021788,220001
15648638,2914,15795747,46021542,220008
15795747,1464,15607330,46021529,220012
15607330,11555,15624013,46021335,220033
15624013,-302,15800805,46021312,220035
15800805,2497,15667321,46021303,220046
15667321,-339,15601116,46020325,220060
15601116,56,15622033,46020310,220063
15622033,211,15758451,46020297,220071
15758451,3611,15688689,46019910,220074
15688689,0,15652674,46019809,220077
15652674,459,15806327,46019695,220080
15806327,242,15649618,46019688,220082
15649618,1138,15677117,46019685,220086
15677117,1319,15751445,46019666,220100
15751445,1,15749669,46019642,220101
15749669,67,15656351,46019487,220110
15656351,937,15667438,46019481,220111
15667438,0,15682273,46019476,220116
15682273,-558,15580912,46019340,220126
15580912,171,15785183,46019323,220135
15785183,696,15705383,46019292,220163
15705383,361,15712903,46019264,220171
15712903,227,15774285,46019260,220175
15774285,236,15583138,46019249,220176
15583138,-53,15740160,46019185,230004
15740160,192,15793425,46019182,230017
15793425,38,15749265,46019164,230019
15749265,518,15623989,46019155,230020
15623989,16,15604832,46019140,230021
15604832,-256,15584580,46019129,230029
15584580,105,15573854,46019109,230031
15573854,334,15614847,46019102,230036
15614847,1048,15679966,45412230,230038
15679966,108,15799435,45412027,230041
15799435,660,15752186,38050885,230046
15752186,0,15705544,36508983,230047
15705544,1034,15713632,45744041,230054
15713632,201,15586523,45845001,230070
15586523,189,15609176,45411148,230075
15609176,-49,15769308,45161578,230077
15769308,1413,15676810,44841307,230089
15676810,264,15634591,45761362,230092
15634591,54,15679804,44486409,230097
15679804,12519,15677764,45792733,230104
15677764,2881,15571917,45186527,230105
15571917,0,15574608,43203476,230117
15574608,88,15740868,45769224,230130
15740868,1020,15702442,45671146,230141
15702442,119,15699797,45670836,230146
15699797,1594,15648047,41650385,230151
15648047,342,15766826,45831805,230156
15766826,72,15591628,45570278,230165
15591628,14,15583857,45245792,230167
15583857,81,15752534,44353029,230195
15752534,231,15741403,46038222,230197
15741403,1161,15783589,46036062,230216
15783589,-45,15598046,46035982,230222
15598046,231,15643330,46035903,230227
15643330,36,15680405,46026268,230230
15680405,1570,15728683,46026254,230236
15728683,7050,15621644,46026211,230244
15621644,3704,15733032,46015077,230254
15733032,6619,15608381,45956393,230269
15608381,-84,15658946,45955814,230277
15658946,1509,15757912,45955635,240001
15757912,1134,15645371,45922957,240002
15645371,146,15653110,45920810,240010
15653110,9449,15766355,45848964,240036
15766355,374,15585249,45275400,240047
15585249,88,15611786,45275299,240053
15611786,2764,15575486,45275207,240057
15575486,2,15780215,45275176,240063
15780215,8023,15686099,45274957,240078
15686099,289,15739042,45273812,240088
15739042,0,15815316,45405588,240093
15815316,1382,15778489,40564596,240100
15778489,280,15786389,45662979,240106
15786389,2195,15601787,44393956,240115
15601787,33,15624715,46008413,250001
15624715,275,15763093,46017028,250004
15763093,703,15572073,46017029,250009
15572073,887,15780256,46006714,250019
15780256,0,15659305,46006713,250031
15659305,1178,15638882,46006715,250034
15638882,2763,15714680,45958603,250040
15714680,890,15777217,45947601,250048
15777217,548,15739123,45935742,250069
15739123,272,15594450,45935741,250078
15594450,6269,15797751,45935740,250094
15797751,178,15691543,45924805,250100
15691543,252,15722845,45778964,450651
15722845,23663,15605804,45556016,250102
15605804,81,15702061,44842329,250104
15702061,59,15694321,45924231,250141
15694321,1343,15798749,45909552,260001
15798749,225,15720050,35102830,260005
15720050,0,15758048,40900836,260006
15758048,2538,15805681,44953267,260009
15805681,43,15802809,46033168,260020
15802809,57,15807239,46031728,260025
15807239,-117,15749093,45983441,260027
15749093,666,15689344,44815307,260032
15689344,0,15606076,45741182,260040
15606076,25,15610090,44474408,260047
15610090,1034,15693926,44394033,260065
15693926,324,15791501,39123444,260068
15791501,0,15621870,36065553,260077
15621870,0,15734711,30176972,260085
15734711,621,15814405,45655744,260091
15814405,138,15729359,45655631,260095
15729359,4063,15606944,45955795,260096
15606944,11084,15671934,45384801,260104
15671934,310,15641773,45781491,260108
15641773,73,15701972,39608594,260110
15701972,1808,15749114,44752730,260119
15749114,1281,15780362,45977102,260137
15780362,64,15753229,45977029,260138
15753229,2,15656009,45975363,260141
15656009,60,15785024,45892869,260176
15785024,133,15670492,45958002,260177
15670492,3706,15795458,45929708,260179
15795458,174,15732438,45911391,260180
15732438,251,15781987,45832428,260183
15781987,4153,15775826,45263219,260186
15775826,985,15807457,45259159,270004
15807457,168,15632538,44807703,270012
15632538,1550,15641389,44671687,270014
15641389,7708,15657306,44247692,270049
15657306,-12,15709447,43819633,270051
15709447,6483,15762682,43819613,280003
15762682,60,15626042,43819654,280009
15626042,3339,15597109,45980381,280013
15597109,1161,15756148,43819592,280040
15756148,599,15665634,45980363,280060
15665634,28,15739997,45837603,280061
15739997,1430,15686242,45837591,280081
15686242,35,15759244,45837565,280125
15759244,6000,15672027,45837444,280128
15672027,0,15594576,45404457,290001
15594576,340,15707138,45388888,290003
15707138,0,15756954,45258955,290009
15756954,3,15619130,45144885,290019
15619130,445,15639665,44863243,290021
15639665,874,15571065,44679762,290022
15571065,705,15686060,44200013,290039
15686060,1033,15615753,43927612,290041
15615753,1354,15800961,43819626,290045
15800961,123,15763065,43759521,290046
15763065,8894,15672467,43584431,290053
15672467,429,15752915,42867083,300001
15752915,14752,15744695,42799433,300003
15744695,67,15584897,41090850,300005
15584897,39,15601857,40783009,300011
15601857,102,15674156,40543815,300012
15674156,1790,15695465,39414425,300023
15695465,15311,15792232,37779030,300029
15792232,-635,15807900,37778998,300034
15807900,115,15743760,44394110,310001
15743760,10786,15652835,46028329,310009
15652835,498,15767818,45985438,310012
15767818,1045,15591150,45880486,310014
15591150,810,15734659,45880487,310015
15734659,-162,15796115,45878973,310019
15796115,55,15724648,45083253,310021
15724648,586,15737732,45830510,310022
15737732,455,15632280,44394188,310029
15632280,1010,15750407,45461471,310031
15750407,509,15795370,45944571,310032
15795370,2929,15656829,45882029,310034
15656829,3071,15643794,44908317,310038
15643794,153,15798605,43264991,310041
15798605,1146,15637324,45196390,310045
15637324,1092,15589589,45961449,310047
15589589,3463,15778936,30788438,310048
15778936,1158,15757385,44752850,310050
15757385,26,15666200,44752210,310051
15666200,566,15683977,44897932,310052
15683977,204,15675518,44394265,310057
15675518,480,15584812,43008162,310064
15584812,1855,15752984,45919283,310070
15752984,1034,15577913,45578484,310073
15577913,3250,15591980,45530827,310075
15591980,1633,15598948,45476816,310076
15598948,0,15574142,44593808,310081
15574142,3334,15582903,44561523,310086
15582903,4020,15733229,44461154,310108
15733229,66,15635752,44373214,310111
15635752,-41,15771000,43852788,310113
15771000,322,15804864,43348793,320009
15804864,2643,15641175,36807330,320018
15641175,49,15692226,39636408,320021
15692226,1,15584156,45144843,320063
15584156,3098,15702656,44430246,320083
15702656,352,15606552,45844821,320085
15606552,65,15687001,45831430,320086
15687001,1949,15781903,45831368,330005
15781903,739,15731951,45764228,330011
15731951,1167,15580953,45764045,330013
15580953,231,15810390,45734051,330023
15810390,1136,15628274,45733659,330024
15628274,233,15615444,45335361,330028
15615444,817,15784010,45335320,330044
15784010,1128,15571586,45333777,330057
15571586,1831,15748616,44377843,330059
15748616,450,15769402,44394574,330067
15769402,0,15739248,24894894,330078
15739248,414,15603481,44394497,330090
15603481,1052,15723604,24894870,330101
15723604,1022,15797822,44394342,330106
15797822,343,15665064,44394419,330119
15665064,1944,15640580,44119212,330125
15640580,-32,15581089,45635339,330126
15581089,1781,15728605,44752787,330136
15728605,350,15737385,45396555,330140
15737385,2,15714789,45110556,330153
15714789,111,15786035,38370843,330158
15786035,168,15815259,38370844,330160
15815259,3,15592716,44394729,330167
15592716,102,15734850,44394651,330169
15734850,0,15638047,45923649,330182
15638047,159,15674573,44394806,330185
15674573,1134,15694859,45374235,330188
15694859,352,15776404,45971617,330191
15776404,865,15579345,45971619,330194
15579345,179,15690733,45971620,330195
15690733,5,15631481,45971621,330198
15631481,-230,15620988,44394883,330203
15620988,0,15571529,39823687,330214
15571529,3924,15592104,44442417,330222
15592104,764,15651900,44232520,330224
15651900,511,15596212,45789449,330234
15596212,4348,15710687,44395038,330236
15710687,3016,15613787,46019128,330241
15613787,279,15599211,44394960,330245
15599211,1405,15675983,45325825,330250
15675983,908,15622370,43173934,330264
15622370,162,15656319,45571226,330285
15656319,792,15605130,44752725,330286
15605130,111,15672574,43474805,330304
15672574,1281,15659355,44447502,330394
15659355,1012,15777907,31826495,330401
15777907,2881,15655171,45861265,340001
15655171,445,15619674,38730815,340002
15619674,643,15775192,45664783,340004
15775192,254,15617657,45862337,340014
15617657,-1212,15688951,45862336,340017
15688951,2125,15763460,45862335,340027
15763460,629,15756992,45862334,340028
15756992,-202,15617454,45293340,340030
15617454,271,15701932,26688248,340032
15701932,703,15700813,45339564,340040
15700813,-216,15645600,45471882,340047
15645600,88,15634146,45223418,340050
15634146,16,15686743,43577332,340053
15686743,466,15698792,44817656,340069
15698792,-75,15591724,45174334,340070
15591724,456,15571281,42367809,340073
15571281,77,15661380,44353689,340091
15661380,-244,15728885,42631364,340098
15728885,1209,15618950,46017102,340109
15618950,58,15609804,46017103,340113
15609804,421,15735849,46017104,340114
15735849,112,15652948,46017105,340115
15652948,13669,15618155,45947306,340116
15618155,1429,15566378,45669497,340131
15566378,794,15565879,45601638,340141
15565879,1957,15792922,45220743,340143
15792922,454,15770567,43659957,350002
15770567,882,15738042,46040662,350006
15738042,168,15714920,45833640,350011
15714920,714,15782121,45833514,350015
15782121,0,15673180,45829986,350019
15673180,1996,15660636,45829982,350070
15660636,163,15664504,45829915,360006
15664504,3190,15790322,45829911,360008
15790322,1772,15739847,45802574,360009
15739847,-151,15699415,45697217,360012
15699415,16,15665521,45697212,360017
15665521,7066,15682868,45696915,360019
15682868,454,15584462,45622798,360020
15584462,4798,15661708,45622786,360025
15661708,-298,15584452,45573206,360027
15584452,439,15717010,45396732,360035
15717010,1927,15643828,45388884,360039
15643828,671,15733361,45388844,360041
15733361,65,15795488,45388833,360048
15795488,-932,15581551,45124793,360051
15581551,4366,15632051,44738937,360052
15632051,0,15780409,44425350,360056
15780409,4900,15572767,44115189,360059
15572767,976,15590337,45965209,360064
15590337,148,15634551,45943638,360066
15634551,5,15669290,34900723,360068
15669290,-148,15621140,45961688,360070
15621140,113,15613518,45774974,360072
15613518,-105,15728043,45867974,360077
15728043,624,15570073,45599412,360078
15570073,-1680,15777033,45599382,360079
15777033,-461,15682454,45174580,360084
15682454,144,15758513,44907872,360085
15758513,4,15772604,44395192,360086
15772604,309,15721715,42905166,360095
15721715,866,15688563,44395115,360098
15688563,1020,15772009,45951082,360112
15772009,489,15809585,45666970,360118
15809585,8167,15593778,42134668,360132
15593778,-255,15655360,39562457,360133
15655360,3671,15780909,45596300,360134
15780909,636,15757310,45612562,360137
15757310,141,15801411,46035214,360145
15801411,150,15761706,46022246,360147
15761706,839,15658409,45956196,360155
15658409,26965,15810010,45924066,360159
15810010,716,15627027,45863597,360161
15627027,2485,15624374,45853476,360163
15624374,15030,15720083,45852782,360172
15720083,11303,15752294,45527860,360179
15752294,595,15743193,44952117,360180
15743193,19358,15696733,45669542,360211
15696733,203,15677522,45669538,360230
15677522,183,15643523,45669508,360262
15643523,255,15624936,45919488,370001
15624936,102,15716085,45276102,370016
15716085,94,15641688,45276039,370028
15641688,58,15796834,45115722,370037
15796834,606,15720123,44531595,370056
15720123,0,15604732,44521507,370091
15604732,65,15723484,44025534,370114
15723484,338,15807120,43675196,370202
15807120,757,15810891,43675103,370215
15810891,9269,15640407,43273151,370234
15640407,1206,15778838,45929298,380002
15778838,882,15709256,44395501,380004
15709256,5291,15742285,44395424,380007
15742285,61,15729019,36583514,380014
15729019,0,15608588,44395347,380018
15608588,1407,15610557,45235415,380020
15610557,25,15786418,44395269,380047
15786418,1354,15653050,45131783,380051
15653050,793,15744914,45973968,380075
15744914,10287,15669611,45967618,380089
15669611,5235,15594786,45907929,380090
15594786,3,15649211,45907825,380102
15649211,409,15766066,45907308,390001
15766066,35,15772216,45906372,390006
15772216,-459,15619898,45874193,390009
15619898,198,15724543,45592631,390013
15724543,99,15755084,45592044,390031
15755084,60,15730441,45592032,390044
15730441,3485,15666767,45591994,390045
15666767,-139,15690456,45591949,390046
15690456,952,15570533,45591929,390049
15570533,1427,15797692,45591910,390050
15797692,1017,15603135,45591849,390057
15603135,-29,15698927,45591802,390058
15698927,9,15687363,45591778,390063
15687363,4040,15733444,45591568,390073
15733444,13,15678057,45591491,390086
15678057,1259,15806918,45591470,390100
15806918,18,15638247,45591440,390108
15638247,-76,15674833,45591408,390110
15674833,221,15812534,45571272,390111
15812534,136,15586522,45373278,390133
15586522,16353,15794297,45348896,390137
15794297,-63,15737025,45830513,390139
15737025,7353,15615931,44396815,390145
15615931,511,15664860,45857786,390151
15664860,3913,15664539,44396737,390153
15664539,1097,15583692,45857773,390162
15583692,6102,15693131,44396660,390164
15693131,340,15779973,45857772,390168
15779973,-119,15620557,44396583,390174
15620557,2993,15639549,45857767,390179
15639549,3575,15618750,44396506,390180
15618750,361,15796790,45857766,390195
15796790,1072,15668309,44396428,390197
15668309,2904,15732437,45857751,390201
15732437,1790,15665158,44396351,390223
15665158,86,15689322,45857750,390225
15689322,1633,15596624,44396274,390226
15596624,8312,15601977,45857728,390231
15601977,172,15801462,44396197,390237
15801462,0,15566139,45857729,390256
15566139,222,15791006,44396119,390258
15791006,109,15668057,45857564,390265
15668057,1451,15580805,44396042,390268
15580805,1066,15658768,45857542,390270
15658768,3163,15613048,44395965,410007
15613048,888,15803654,45857543,410009
15803654,428,15662337,44395888,410012
15662337,106,15650924,45856888,420002
15650924,0,15647203,44395810,420004
15647203,979,15682778,45856873,420007
15682778,2662,15579820,44395733,420018
15579820,84,15709354,45856859,420023
15709354,5920,15728480,44395656,420026
15728480,816,15641091,45856857,420027
15641091,3276,15603111,44395578,420049
15603111,2,15679693,44396892,420051
15679693,-51,15797190,45856858,420067
15797190,3315,15788025,45855062,420071
15788025,196,15646168,44397665,420073
15646168,552,15580493,45844168,420078
15580493,2347,15726720,44397587,420079
15726720,3723,15735799,45844045,420082
15735799,255,15773098,44397510,420085
15773098,3143,15668971,45843685,420087
15668971,0,15603221,44397433,420091
15603221,6411,15740043,45843686,420098
15740043,1909,15712264,44397356,430012
15712264,3873,15751926,45843684,430027
15751926,1013,15589401,44397278,430077
15589401,262,15742019,45824813,430095
15742019,3217,15660611,44397124,440002
15660611,5436,15607634,45710537,450661
15607634,2067,15595036,45699762,440006
15595036,215,15745794,44397201,440011
15745794,1594,15781689,45699439,440012
15781689,134,15696054,45636092,440015
15696054,262,15752467,45619226,440017
15752467,3021,15597739,44397047,440029
15597739,388,15651336,45603119,440030
15651336,3412,15636061,44396969,440034
15636061,1291,15723013,45345676,440035
15723013,79,15784148,45291023,440039
15784148,2013,15578098,45158846,440048
15578098,543,15638621,44398437,440049
15638621,1016,15720924,45082802,440053
15720924,604,15566531,44398360,440059
15566531,525,15718064,45026953,440063
15718064,353,15605067,44398283,440073
15605067,964,15655335,44786575,440082
15655335,3913,15607301,44398206,440091
15607301,879,15694628,44698204,440104
15694628,314,15607112,44398128,440120
15607112,0,15635775,44375521,440125
15635775,1370,15644280,44398051,440133
15644280,37,15708362,44280068,440137
15708362,673,15771997,44397974,440144
15771997,-342,15730579,44095100,440150
15730579,291,15728005,44397896,440156
15728005,1787,15791674,43618547,440161
15791674,4789,15754599,44397819,440173
15754599,1350,15693690,42778494,440185
15693690,1476,15728963,44397742,440189
15728963,0,15659710,45970214,440193
15659710,747,15658675,45970209,450007
15658675,307,15638788,45265645,450010
15638788,147,15609735,45265641,450011
15609735,221,15771477,45888652,450023
15771477,-88,15570145,45939569,450029
15570145,9374,15797149,45842916,450033
15797149,264,15636912,45842891,450034
15636912,1109,15687828,45842728,450037
15687828,502,15667424,45979050,450040
15667424,360,15759872,45979075,450042
15759872,194,15572374,45740138,450046
15572374,4073,15754926,45740529,450051
15754926,2317,15687431,44769704,450054
15687431,-221,15604515,39344436,450056
15604515,132,15682839,44450577,450058
15682839,0,15624677,45951751,450064
15624677,16,15646366,44077022,450068
15646366,106,15701768,44076961,450079
15701768,93,15623566,22684671,450083
15623566,543,15681274,35205907,450087
15681274,5883,15762573,27045865,450102
15762573,627,15706458,46041199,450132
15706458,696,15654222,46023826,450133
15654222,784,15704053,46023760,450135
15704053,105,15724321,45979261,450137
15724321,4189,15621815,45978941,450184
15621815,171,15724876,45978932,450193
15724876,42,15696588,45942254,450196
15696588,2536,15612832,45942252,450200
15612832,1235,15804295,45942242,450209
15804295,1811,15712536,45942226,450211
15712536,229,15662494,45942211,450222
15662494,2089,15807728,45942135,450229
15807728,3935,15764916,45942085,450231
15764916,363,15615330,45942076,450236
15615330,11971,15638487,45939892,450237
15638487,553,15627859,45939885,450271
15627859,1117,15622192,45939880,450280
15622192,396,15789413,45939876,450324
15789413,2204,15583221,45939108,450346
15583221,872,15768495,45933015,450358
15768495,145,15644103,45931754,450388
15644103,0,15741197,45931235,450431
15741197,-849,15664547,45930773,450447
15664547,4629,15797293,45930704,450462
15797293,844,15572021,45930620,450469
15572021,228,15637461,45930603,450484
15637461,50,15620577,45927499,450558
15620577,1539,15609643,45927275,450563
15609643,2231,15785358,45926551,450565
15785358,3064,15603883,45926453,450571
15603883,82,15782550,45926057,450604
15782550,2155,15775761,45192452,450610
15775761,101,15680201,45192447,450617
15680201,784,15767594,45077359,450634
15767594,-516,15591985,45043065,450638
15591985,415,15789339,45015984,450647
15789339,5887,15781530,44331515,450668
15781530,1355,15705174,43529811,450672
15705174,16873,15572114,41329485,450684
15572114,203,15804009,45588095,450686
15804009,338,15662698,46043149,450702
15662698,444,15696047,46043099,450713
15696047,0,15701160,46042618,450742
15701160,360,15790093,46042587,450775
15790093,0,15632143,46042569,450788
15632143,2,15736778,46042372,450801
15736778,6248,15734917,46042334,450820
15734917,412,15643903,46038360,450832
15643903,344,15569526,46038340,450851
15569526,3222,15777067,46038304,450855
15777067,174,15795511,46038279,450862
15795511,591,15610419,46038273,450869
15610419,388,15644994,46038201,450876
15644994,219,15703707,46038191,460001
15703707,451,15659327,46030086,460004
15659327,5,15771323,46030082,460005
15771323,177,15750549,46016209,460010
15750549,657,15698462,46016193,460021
15698462,1315,15739692,46015337,460047
15739692,1466,15744041,46015290,470003
15744041,879,15700714,45984178,490004
15700714,293,15777743,45984176,490005
15777743,424,15623143,45984166,490007
15623143,1831,15712568,45983574,490009
15712568,111,15617432,45983543,490011
15617432,455,15650424,45983500,490017
15650424,-195,15728829,45981648,490021
15728829,3616,15680430,45981633,490022
15680430,14093,15687626,45976206,490024
15687626,1567,15609187,45968485,490040
15609187,5426,15609521,45968373,490042
15609521,261,15634602,45964418,490044
