Source_Account_r,Destination_Account_r,Amount_received
15627971,15685805,25667.1
15783025,15627971,10855.46
15726289,15783025,13481.26
15802118,15726289,4772.8
15607990,15802118,48737.66
15695932,15607990,12791.37
15812279,15695932,48050.62
15687558,15812279,6464.94
15729065,15687558,15204.75
15698902,15729065,3701.77
15570192,15698902,69605.17
15809265,15570192,2654.49
15745201,15809265,7968.41
15580623,15745201,3655.79
15578156,15580623,568.1
15631063,15578156,21859.12
15692577,15631063,22040.95
15810910,15692577,37693.91
15723217,15810910,15747.58
15733111,15723217,12912.59
15610727,15733111,34533.64
15792720,15610727,34167.32
15723153,15792720,8647.28
15802823,15723153,19121.03
15756118,15802823,5994.12
15684934,15756118,12270.58
15776936,15684934,25330.8
15729087,15776936,24712.54
15786463,15729087,22478.9
15717498,15786463,16790.49
15718406,15717498,4808.9
15799468,15718406,27460.51
15626383,15799468,3083.13
15597385,15626383,21471.52
15570271,15597385,10657.1
15690330,15570271,26866.38
15680611,15690330,2990.98
15810227,15680611,9395.31
15807194,15810227,18746.54
15712199,15807194,25369.75
15694995,15712199,14728.42
15723400,15694995,6176.9
15654772,15723400,39938.38
15574743,15654772,13498.17
15807593,15574743,20734.89
15686718,15807593,5796.52
15695299,15686718,21031.86
15722701,15695299,16870.29
15799635,15722701,21442.07
15742323,15799635,12808.09
15658435,15742323,7296.76
15586029,15658435,11116.9
15772337,15586029,18229.74
15807555,15772337,7090.04
15603378,15807555,33061.33
15792862,15603378,16958.26
15657349,15792862,17105.13
15777614,15657349,29035.8
15653952,15777614,12744.44
15724336,15653952,16385.6
15689594,15724336,23371.33
15801920,15689594,10637.91
15653347,15801920,28135.2
15749951,15653347,32193.22
15648178,15749951,16348.17
15738662,15648178,18446.15
15640855,15738662,30862.84
15584288,15640855,13307.03
15760988,15584288,6373.36
15569624,15760988,9526.41
15597949,15569624,5069.96
15604551,15597949,21802.12
15617476,15604551,20576.43
15645323,15617476,15407.67
15793311,15645323,25509.02
15764153,15793311,22674.79
15802560,15764153,4554.49
15728608,15802560,7843.01
15770474,15728608,5150.71
15724444,15770474,12013.51
15753110,15724444,15695.9
15711521,15753110,10443.54
15632816,15711521,22649.52
15693637,15632816,3254.51
15725509,15693637,27767.74
15684645,15725509,3934.14
15692235,15684645,6593.95
15777459,15692235,23756.65
15656937,15777459,27011.16
15610643,15656937,15648.59
15777315,15610643,16381.61
15611058,15777315,6940.7
15630413,15611058,26615.01
15635942,15630413,4227.88
15648858,15635942,15337.18
15810732,15648858,23259.04
15705448,15810732,18384.21
15730488,15705448,31397.31
15620443,15730488,7637.05
15741078,15620443,19793.44
15753161,15741078,11351.93
15711396,15753161,9176.05
15593499,15711396,11475.62
15579189,15593499,12171.02
15743545,15579189,11710.46
15791316,15743545,24149.95
15608246,15791316,25125.41
15676526,15608246,7268.83
15813911,15676526,22190.67
15630195,15813911,13376.19
15736250,15630195,20944.27
15671334,15736250,13542.63
15574169,15671334,3128.92
15718839,15574169,12665.59
15762331,15718839,1957.38
15606901,15762331,37882.58
15713559,15606901,14942.17
15768881,15713559,27163.54
15743075,15768881,9255.47
15660980,15743075,12485.28
15810942,15660980,26280.99
15728362,15810942,11688.99
15683339,15728362,24590.94
15685476,15683339,13495.51
15663650,15685476,19441.37
15617434,15663650,17829.98
15622470,15617434,24273.07
15703682,15622470,34930.17
15727391,15703682,12476.92
15711062,15727391,28747.57
15567339,15711062,29776.99
15760662,15567339,22412.02
15605737,15760662,36172.39
15692977,15605737,35122.45
15672082,15692977,33137.52
15600280,15672082,23410.47
15804052,15600280,13265.23
15576065,15804052,12915.06
15796838,15576065,14889.35
15693526,15796838,7056.98
15748595,15693526,8399.33
15679029,15748595,10007.49
15753639,15679029,9641.17
15604138,15753639,24655.92
15666095,15604138,19007.41
15643487,15666095,13073.9
15764033,15643487,22253.37
15747288,15764033,15198.86
15790599,15747288,34269.54
15737705,15790599,22333.55
15737194,15737705,8255.5
15726776,15737194,21701.8
15804357,15726776,31883.33
15664432,15804357,5597.02
15688984,15664432,11970.95
15583026,15688984,5157.17
15771668,15583026,13150.85
15779904,15771668,16269.51
15784323,15779904,14947.87
15756277,15784323,24525.96
15663312,15756277,1789.04
15793197,15663312,31070.7
15731463,15793197,8417.19
15621768,15731463,10817.27
15691323,15621768,14792.26
15781326,15691323,27296.54
15595640,15781326,5321.52
15814331,15595640,20371.61
15602030,15814331,4835.12
15747974,15602030,11582.97
15611315,15747974,13854.99
15636977,15611315,15639.28
15690337,15636977,8904.92
15680666,15690337,16766.93
15679551,15680666,14080.9
15778915,15679551,17897.24
15568849,15778915,24333.68
15747762,15568849,9146.03
15753679,15747762,4006.91
15750049,15753679,23681.6
15606097,15750049,19227.43
15802368,15606097,7039.31
15767488,15802368,13502.73
15669946,15767488,14221.69
15612103,15669946,21412.43
15645353,15612103,20759.4
15650018,15645353,9314.56
15659002,15650018,10197.87
15616028,15659002,9169.97
15660475,15616028,21117.17
15652615,15660475,38771.4
15653572,15652615,4854.5
15628059,15653572,3493.91
15703413,15628059,20140.76
15610433,15703413,23044.34
15770548,15610433,14221.5
15645637,15770548,14388.32
15590888,15645637,10605.42
15568326,15590888,44520.8
15655368,15568326,14076.15
15665579,15655368,22077.05
15676091,15665579,7558.01
15716984,15676091,9200.94
15715078,15716984,16545.77
15569452,15715078,11344.71
15628863,15569452,15118.3
15778192,15628863,16903.35
15793723,15778192,6219.27
15798943,15793723,9554.91
15764708,15798943,6642.78
15791040,15764708,6456.39
15631512,15791040,28014.36
15640106,15631512,8161.45
15710315,15640106,11001
15771535,15710315,18311.44
15611947,15771535,4301.22
15670266,15611947,15037.36
15609083,15670266,42533.02
15567923,15609083,10031.43
15788183,15567923,12697.32
15735782,15788183,15703.12
15774401,15735782,2546.76
15737971,15774401,15822.44
15758750,15737971,28892.73
15611767,15758750,5848.2
15643770,15611767,8529.67
15744717,15643770,20507.27
15570681,15744717,10853.56
15792650,15570681,6509.78
15605531,15792650,12618.09
15605339,15605531,11801.47
15672216,15605339,26791.14
15812893,15672216,8915.37
15624180,15812893,18761.74
15701364,15624180,29836.65
15762588,15701364,30256.74
15806318,15762588,22542.93
15712596,15806318,18450.52
15600399,15712596,10820.69
15576216,15600399,24850.1
15620750,15576216,21442.83
15623489,15620750,30837.76
15667944,15623489,6077.53
15584928,15667944,12218.52
15779913,15584928,69227.64
15644977,15779913,34961.14
15749679,15644977,18114.22
15629010,15749679,20052.98
15768465,15629010,27155.94
15767781,15768465,65310.98
15635364,15767781,9506.08
15722004,15635364,4637.52
15766044,15722004,1080.53
15586680,15766044,11260.92
15635388,15586680,1758.07
15655175,15635388,18305.74
15639133,15655175,31551.21
15799653,15639133,9219.94
15723872,15799653,25106.98
15775627,15723872,6909.35
15630704,15775627,3835.72
15815534,15630704,14713.22
15697249,15815534,20532.54
15681316,15697249,15568.41
15682523,15681316,15696.47
15650244,15682523,28406.14
15648638,15650244,14282.3
15795747,15648638,14335.5
15607330,15795747,20824.95
15624013,15607330,2891.23
15800805,15624013,16386.93
15667321,15800805,5015.05
15601116,15667321,2603.57
15622033,15601116,19083.22
15758451,15622033,9236.28
15688689,15758451,13845.11
15652674,15688689,24103.02
15806327,15652674,39856.87
15649618,15806327,6088.74
15677117,15649618,26033.42
15751445,15677117,29551.46
15749669,15751445,33989.29
15656351,15749669,17143.32
15667438,15656351,12988.4
15682273,15667438,22821.85
15580912,15682273,61100.2
15785183,15580912,8892.19
15705383,15785183,7230.26
15712903,15705383,25430.36
15774285,15712903,20586.5
15583138,15774285,13980.39
15740160,15583138,15468.47
15793425,15740160,8337.96
15749265,15793425,18122.39
15623989,15749265,18753.76
15604832,15623989,9555.29
15584580,15604832,5672.83
15573854,15584580,6733.79
15614847,15573854,32238.82
15679966,15614847,1845.47
15799435,15679966,9199.04
15752186,15799435,3586.06
15705544,15752186,16383.7
15713632,15705544,5356.67
15586523,15713632,24291.88
15609176,15586523,6852.16
15769308,15609176,9391.89
15676810,15769308,15488.23
15634591,15676810,4789.71
15679804,15634591,21220.34
15677764,15679804,7159.96
15571917,15677764,18759.84
15574608,15571917,16421.89
15740868,15574608,19546.44
15702442,15740868,2928.28
15699797,15702442,14431.26
15648047,15699797,28005.43
15766826,15648047,18925.9
15591628,15766826,21211.6
15583857,15591628,15902.24
15752534,15583857,27437.9
15741403,15752534,40525.1
15783589,15741403,22583.02
15598046,15783589,5864.16
15643330,15598046,38667.47
15680405,15643330,1513.73
15728683,15680405,17432.12
15621644,15728683,17186.45
15733032,15621644,42253.53
15608381,15733032,18230.69
15658946,15608381,9665.87
15757912,15658946,15739.79
15645371,15757912,9341.35
15653110,15645371,10008.63
15766355,15653110,13121.97
15585249,15766355,15398.93
15611786,15585249,30847.26
15575486,15611786,10431.95
15780215,15575486,13037.23
15686099,15780215,3193.52
15739042,15686099,14325.62
15815316,15739042,31159.62
15778489,15815316,27994.98
15786389,15778489,19692.17
15601787,15786389,14998.6
15624715,15601787,17513.82
15763093,15624715,17062.38
15572073,15763093,19812.44
15780256,15572073,3385.61
15659305,15780256,25864.89
15638882,15659305,8904.35
15714680,15638882,26187.7
15777217,15714680,12384.39
15739123,15777217,11514.19
15594450,15739123,17511.54
15797751,15594450,11070.35
15691543,15797751,3553
15722845,15691543,6637.84
15605804,15722845,19424.65
15702061,15605804,8360.57
15694321,15702061,12569.26
15798749,15694321,14853.63
15720050,15798749,11604.25
15758048,15720050,6254.8
15805681,15758048,20659.27
15802809,15805681,23036.93
15807239,15802809,7141.72
15749093,15807239,5768.97
15689344,15749093,19058.52
15606076,15689344,14162.6
15610090,15606076,30182.83
15693926,15610090,16084.45
15791501,15693926,22281.87
15621870,15791501,15500.39
15734711,15621870,27331.5
15814405,15734711,11117.28
15729359,15814405,16410.68
15606944,15729359,24913.37
15671934,15606944,9197.33
15641773,15671934,3439.38
15701972,15641773,19892.81
15749114,15701972,24166.86
15780362,15749114,28423.43
15753229,15780362,19177.65
15656009,15753229,13390.06
15785024,15656009,17505.46
15670492,15785024,24246.47
15795458,15670492,5946.43
15732438,15795458,4517.63
15781987,15732438,13947.52
15775826,15781987,12229.92
15807457,15775826,8199.45
15632538,15807457,42558.1
15641389,15632538,21459.55
15657306,15641389,33115.67
15709447,15657306,27757.29
15762682,15709447,4198.43
15626042,15762682,25816.82
15597109,15626042,10953.5
15756148,15597109,23363.92
15665634,15756148,17602.93
15739997,15665634,14991
15686242,15739997,18792.71
15759244,15686242,20072.93
15672027,15759244,41217.84
15594576,15672027,802.56
15707138,15594576,10385.97
15756954,15707138,9758.97
15619130,15756954,26755.23
15639665,15619130,32324.51
15571065,15639665,1752.56
15686060,15571065,11132.29
15615753,15686060,30831.11
15800961,15615753,5523.49
15763065,15800961,34508.37
15672467,15763065,21976.92
15752915,15672467,14477.43
15744695,15752915,19455.81
15584897,15744695,14335.31
15601857,15584897,27752.54
15674156,15601857,72357.89
15695465,15674156,18788.34
15792232,15695465,4124.33
15807900,15792232,16255.83
15743760,15807900,17224.45
15652835,15743760,13088.72
15767818,15652835,24743.89
15591150,15767818,19672.98
15734659,15591150,35215.36
15796115,15734659,22845.98
15724648,15796115,25139.66
15737732,15724648,15616.1
15632280,15737732,10569.13
15750407,15632280,28583.98
15795370,15750407,12148.98
15656829,15795370,4754.56
15643794,15656829,31292.05
15798605,15643794,6361.2
15637324,15798605,10184
15589589,15637324,11344.52
15778936,15589589,28223.17
15757385,15778936,14626.77
15666200,15757385,10866.86
15683977,15666200,3878.66
15675518,15683977,10503.96
15584812,15675518,17862.66
15752984,15584812,3409.36
15577913,15752984,21047.25
15591980,15577913,9188.97
15598948,15591980,1403.72
15574142,15598948,10893.27
15766044,15574142,25176.14
15586680,15766044,13778.23
15635388,15586680,278.92
15655175,15635388,22965.68
15639133,15655175,8946.15
15799653,15639133,14675.41
15723872,15799653,9770.94
15775627,15723872,31831.65
15630704,15775627,8165.63
15815534,15630704,22554.71
15697249,15815534,3655.41
15681316,15697249,12180.14
15682523,15681316,14826.65
15650244,15682523,16916.46
15648638,15650244,15129.7
15795747,15648638,24349.64
15607330,15795747,10152.84
15624013,15607330,34440.92
15800805,15624013,27675.59
15667321,15800805,31660.46
15601116,15667321,2971.41
15622033,15601116,10999.29
15758451,15622033,23908.84
15688689,15758451,15557.77
15652674,15688689,20063.43
15806327,15652674,21496.22
15649618,15806327,9507.6
15677117,15649618,11148.25
15751445,15677117,4203.94
15749669,15751445,13909.14
15656351,15749669,10932.98
15667438,15656351,34946.13
15682273,15667438,23279.18
15580912,15682273,15673.48
15785183,15580912,18058.17
15705383,15785183,5943.39
15712903,15705383,12880.48
15774285,15712903,32809.39
15583138,15774285,10873.89
15740160,15583138,19368.41
15793425,15740160,2344.03
15749265,15793425,10978.77
15623989,15749265,25555.76
15604832,15623989,7382.26
15584580,15604832,53604.32
15573854,15584580,22264.77
15614847,15573854,15072.89
15679966,15614847,2224.9
15799435,15679966,18171.03
15752186,15799435,18365.97
15705544,15752186,23585.46
15713632,15705544,36612.62
15586523,15713632,15700.84
15609176,15586523,13606.47
15769308,15609176,12731.9
15676810,15769308,7817.55
15634591,15676810,18967.51
15679804,15634591,2086.01
15677764,15679804,13924.34
15571917,15677764,80062.58
15574608,15571917,9482.14
15740868,15574608,8120.6
15702442,15740868,6374.5
15699797,15702442,11237.36
15648047,15699797,30540.6
15766826,15648047,8689.27
15591628,15766826,7251.73
15583857,15591628,21680.71
15752534,15583857,15712.62
15741403,15752534,24810.39
15783589,15741403,7672.58
15598046,15783589,13257.44
15643330,15598046,23523.9
15680405,15643330,1014.22
15728683,15680405,17915.1
15621644,15728683,10885.86
15733032,15621644,18408.53
15608381,15733032,2618.39
15658946,15608381,28995.52
15757912,15658946,8552.85
15645371,15757912,35629.18
15653110,15645371,12847.23
15766355,15653110,22214.8
15585249,15766355,11759.48
15611786,15585249,8085.64
15575486,15611786,55824.28
15780215,15575486,5499.17
15686099,15780215,19515.66
15739042,15686099,28499.24
15815316,15739042,30135.52
15778489,15815316,2231.55
15786389,15778489,8750.64
15601787,15786389,25921.89
15624715,15601787,9675.94
15763093,15624715,16346.08
15572073,15763093,20644.83
15780256,15572073,21628.84
15659305,15780256,21988.51
15638882,15659305,8748.36
15714680,15638882,9149.26
15777217,15714680,951.33
15739123,15777217,19508.63
15594450,15739123,24380.99
15797751,15594450,8103.69
15691543,15797751,20984.55
15722845,15691543,27130.86
15605804,15722845,9693.23
15702061,15605804,15753.66
15694321,15702061,4092.03
15798749,15694321,33406.37
15720050,15798749,23263.41
15758048,15720050,9539.9
15805681,15758048,48180.2
15802809,15805681,32037.42
15807239,15802809,31153.92
15749093,15807239,4017.55
15689344,15749093,9711.28
15606076,15689344,18566.61
15610090,15606076,40594.26
15693926,15610090,13182.39
15791501,15693926,7417.22
15621870,15791501,18654.01
15734711,15621870,3355.78
15814405,15734711,29434.42
15729359,15814405,24273.64
15606944,15729359,26452.75
15671934,15606944,38317.49
15641773,15671934,14572.81
15701972,15641773,25519.47
15749114,15701972,4643.41
15780362,15749114,6508.45
15753229,15780362,39678.65
15656009,15753229,13781.27
15785024,15656009,4787.81
15670492,15785024,13961.96
15795458,15670492,31676.04
15732438,15795458,27208.57
15781987,15732438,4063.91
15775826,15781987,13311.97
15807457,15775826,18105.48
15632538,15807457,23987.69
15641389,15632538,6934.43
15657306,15641389,28294.04
15709447,15657306,10378.75
15762682,15709447,6249.48
15626042,15762682,17410.65
15597109,15626042,37233.35
15756148,15597109,20908.55
15665634,15756148,43827.87
15739997,15665634,52274.13
15686242,15739997,9999.89
15759244,15686242,18304.41
15672027,15759244,90623.73
15594576,15672027,9244.64
15707138,15594576,39847.94
15756954,15707138,16470.15
15619130,15756954,11520.84
15639665,15619130,32149.71
15571065,15639665,14982.07
15686060,15571065,7250.59
15615753,15686060,22066.22
15800961,15615753,24204.1
15763065,15800961,11343.38
15672467,15763065,2191.27
15752915,15672467,717.25
15744695,15752915,9658.84
15584897,15744695,13694.25
15601857,15584897,21702.75
15674156,15601857,15917.63
15695465,15674156,31354.18
15792232,15695465,17160.42
15807900,15792232,6583.69
15743760,15807900,24090.1
15652835,15743760,5097.32
15767818,15652835,14130.3
15591150,15767818,25282.73
15734659,15591150,4609.02
15796115,15734659,1989.87
15724648,15796115,44899.47
15737732,15724648,22278.26
15632280,15737732,2586.28
15750407,15632280,27738.29
15795370,15750407,13509.76
15656829,15795370,4161
15643794,15656829,18492.7
15798605,15643794,13251.93
15637324,15798605,25138.71
15589589,15637324,29077.03
15778936,15589589,45372
15757385,15778936,11970.76
15666200,15757385,8107.49
15683977,15666200,19688.75
15675518,15683977,36334.84
15584812,15675518,21683.94
15752984,15584812,17688.05
15577913,15752984,21799.08
15591980,15577913,42610.35
15598948,15591980,15887.8
15574142,15598948,24890
15582903,15574142,23907.32
15733229,15582903,17007.47
15635752,15733229,19402.23
15771000,15635752,44839.43
15804864,15771000,12837.16
15641175,15804864,24101.12
15692226,15641175,13040.46
15584156,15692226,16601.25
15702656,15584156,5704.75
15606552,15702656,15180.81
15687001,15606552,17047.18
15781903,15687001,30670.75
15731951,15781903,18773.33
15580953,15731951,26653.58
15810390,15580953,1425
15628274,15810390,13395.38
15615444,15628274,4087.28
15784010,15615444,9127.79
15571586,15784010,26754.85
15748616,15571586,26589.93
15769402,15748616,11439.9
15739248,15769402,14592.95
15603481,15739248,15877.92
15723604,15603481,13381.7
15797822,15723604,22608.67
15665064,15797822,17643.97
15640580,15665064,15305.83
15581089,15640580,12705.49
15728605,15581089,66036.78
15737385,15728605,28884.37
15714789,15737385,4164.23
15786035,15714789,24293.4
15815259,15786035,15613.82
15592716,15815259,19023.75
15734850,15592716,18983.09
15638047,15734850,7602.47
15674573,15638047,16737.67
15694859,15674573,6091.21
15776404,15694859,8676.16
15579345,15776404,7439.45
15690733,15579345,15885.33
15631481,15690733,11682.34
15620988,15631481,15708.63
15571529,15620988,44250.62
15592104,15571529,31568.69
15651900,15592104,31493.45
15596212,15651900,7615.01
15710687,15596212,15928.46
15613787,15710687,27242.2
15599211,15613787,24985
15675983,15599211,57306.85
15622370,15675983,49404.18
15656319,15622370,56009.53
15605130,15656319,15600.33
15672574,15605130,10508.52
15659355,15672574,10858.88
15777907,15659355,10731.39
15655171,15777907,14418.91
15619674,15655171,12404.15
15775192,15619674,23514.02
15617657,15775192,25616.18
15688951,15617657,13354.72
15763460,15688951,16173.94
15756992,15763460,14563.5
15617454,15756992,8500.22
15701932,15617454,18534.88
15700813,15701932,7421.78
15645600,15700813,13890.9
15634146,15645600,16680.1
15686743,15634146,22192.19
15698792,15686743,25061.95
15591724,15698792,29266.08
15571281,15591724,14491.11
15661380,15571281,16835.33
15728885,15661380,9211.2
15618950,15728885,43758.71
15609804,15618950,8118.89
15735849,15609804,13188.85
15652948,15735849,1378.64
15618155,15652948,23358.79
15566378,15618155,16590.8
15565879,15566378,84384.51
15792922,15565879,7433.56
15770567,15792922,15977.67
15738042,15770567,12544.18
15714920,15738042,15439.59
15782121,15714920,26660.8
15673180,15782121,48981.05
15660636,15673180,28863.66
15664504,15660636,15162.95
15790322,15664504,29373.24
15739847,15790322,2345.93
15699415,15739847,18217.96
15665521,15699415,38052.63
15682868,15665521,4262.27
15584462,15682868,14049.17
15661708,15584462,16055.76
15584452,15661708,36932.58
15717010,15584452,4942.85
15643828,15717010,928.53
15733361,15643828,7826.48
15795488,15733361,35945.34
15581551,15795488,37894.55
15632051,15581551,14741.34
15780409,15632051,19566.58
15572767,15780409,11739.53
15590337,15572767,17295.51
15634551,15590337,34795.46
15669290,15634551,15262.13
15621140,15669290,8179.69
15613518,15621140,17130.78
15728043,15613518,10082.54
15570073,15728043,9584.55
15777033,15570073,5076.42
15682454,15777033,10082.73
15758513,15682454,3773.02
15772604,15758513,11446.93
15721715,15772604,12237.9
15688563,15721715,30476.19
15772009,15688563,41511.01
15809585,15772009,15385.82
15593778,15809585,3069.26
15655360,15593778,5449.01
15780909,15655360,9772.08
15757310,15780909,30642.44
15801411,15757310,14689.47
15761706,15801411,29043.02
15658409,15761706,14628.86
15810010,15658409,13583.48
15627027,15810010,15368.91
15624374,15627027,10519.92
15720083,15624374,33608.15
15752294,15720083,9036.78
15743193,15752294,26056.22
15696733,15743193,10657.1
15677522,15696733,21279.24
15643523,15677522,23449.23
15624936,15643523,9047.04
15716085,15624936,18091.99
15641688,15716085,25238.46
15796834,15641688,21117.74
15720123,15796834,6901.94
15604732,15720123,8815.81
15723484,15604732,33796.63
15807120,15723484,21097.03
15810891,15807120,11532.81
15640407,15810891,25532.58
15778838,15640407,12677.75
15709256,15778838,34603.37
15742285,15709256,15502.29
15729019,15742285,10450
15608588,15729019,1276.8
15610557,15608588,16329.36
15786418,15610557,23073.98
15653050,15786418,28166.74
15744914,15653050,7377.51
15669611,15744914,3610.57
15594786,15669611,1815.64
15649211,15594786,23182.47
15766066,15649211,23695.85
15772216,15766066,2858.17
15619898,15772216,20178.95
15724543,15619898,24587.71
15755084,15724543,23571.97
15730441,15755084,9834.78
15666767,15730441,16549.76
15690456,15666767,34002.4
15570533,15690456,12737.41
15797692,15570533,1655.09
15603135,15797692,47666.06
15698927,15603135,22127.4
15687363,15698927,8151.76
15733444,15687363,44978.13
15678057,15733444,24554.46
15806918,15678057,6014.64
15638247,15806918,20246.59
15674833,15638247,8048.21
15812534,15674833,29047.58
15586522,15812534,38274.36
15794297,15586522,11947.2
15737025,15794297,9050.08
15615931,15737025,4418.26
15664860,15615931,25289.76
15664539,15664860,20367.81
15583692,15664539,17946.07
15693131,15583692,9323.49
15779973,15693131,18069.95
15620557,15779973,22486.5
15639549,15620557,30490.25
15618750,15639549,14088.88
15796790,15618750,14929.44
15668309,15796790,20973.15
15732437,15668309,21053.52
15665158,15732437,18188.32
15689322,15665158,18785.68
15596624,15689322,14801.38
15601977,15596624,19814.72
15801462,15601977,35097.75
15566139,15801462,32979.44
15791006,15566139,10474.32
15668057,15791006,14363.05
15580805,15668057,2157.45
15658768,15580805,32089.48
15613048,15658768,54402.32
15803654,15613048,25297.55
15662337,15803654,18145.19
15650924,15662337,14681.87
15647203,15650924,19120.27
15682778,15647203,37019.6
15579820,15682778,37095.98
15709354,15579820,15687.35
15728480,15709354,60650.09
15641091,15728480,23227.12
15603111,15641091,34892.55
15679693,15603111,1518.86
15797190,15679693,18514.36
15788025,15797190,41076.86
15646168,15788025,13458.46
15580493,15646168,33269.95
15726720,15580493,40532.32
15735799,15726720,10673.82
15773098,15735799,37085.72
15668971,15773098,3065.65
15603221,15668971,22366.8
15740043,15603221,30843.84
15712264,15740043,9518.81
15751926,15712264,4768.62
15589401,15751926,5551.23
15742019,15589401,16042.27
15660611,15742019,22027.65
15607634,15660611,5373.01
15595036,15607634,25401.86
15745794,15595036,12673.38
15781689,15745794,34569.55
15696054,15781689,8692.5
15752467,15696054,15859.68
15597739,15752467,12989.54
15651336,15597739,18378.51
15636061,15651336,9951.25
15723013,15636061,103778.95
15784148,15723013,20739.26
15578098,15784148,3948.58
15638621,15578098,39464.71
15720924,15638621,27204.96
15566531,15720924,20583.27
15718064,15566531,30598.93
15605067,15718064,18252.73
15655335,15605067,19383.8
15607301,15655335,5255.59
15694628,15607301,13236.16
15607112,15694628,19527.63
15635775,15607112,24401.7
15644280,15635775,14063.42
15708362,15644280,3939.08
15771997,15708362,18166.85
15730579,15771997,5720.52
15728005,15730579,4721.88
15791674,15728005,24733.63
15754599,15791674,7192.07
15693690,15754599,6830.31
15728963,15693690,15705.21
15659710,15728963,16385.22
15658675,15659710,25034.02
15638788,15658675,23320.22
15609735,15638788,26626.6
15771477,15609735,29286.6
15570145,15771477,41753.64
15797149,15570145,5247.61
15636912,15797149,21633.78
15687828,15636912,12066.52
15667424,15687828,2508.95
15759872,15667424,16007.88
15572374,15759872,17388.8
15754926,15572374,12859.58
15687431,15754926,13168.9
15604515,15687431,24687.65
15682839,15604515,9209.87
15624677,15682839,38824.41
15646366,15624677,17886.79
15701768,15646366,2310.59
15623566,15701768,38540.55
15681274,15623566,40587.23
15762573,15681274,27545.44
15706458,15762573,15632.44
15654222,15706458,10271.97
15704053,15654222,16278.63
15724321,15704053,18806.58
15621815,15724321,24404.36
15724876,15621815,11622.11
15696588,15724876,2449.48
15612832,15696588,30093.53
15804295,15612832,12829.94
15712536,15804295,23405.15
15662494,15712536,11877.47
15807728,15662494,27096.66
15764916,15807728,21182.72
15615330,15764916,22528.3
15638487,15615330,21395.71
15627859,15638487,7592.4
15622192,15627859,35665.09
15789413,15622192,21428.39
15583221,15789413,15173.59
15768495,15583221,20845.85
15644103,15768495,26156.73
15741197,15644103,13717.81
15664547,15741197,45443.63
15797293,15664547,11443.13
15572021,15797293,9238.94
15637461,15572021,8415.48
15620577,15637461,22985.44
15609643,15620577,5723.37
15785358,15609643,6236.94
15603883,15785358,14387.18
15782550,15603883,26427.86
15775761,15782550,10096.03
15680201,15775761,11807.93
15767594,15680201,16413.72
15591985,15767594,20455.97
15789339,15591985,46125.54
15781530,15789339,22110.87
15705174,15781530,7770.81
15572114,15705174,7336.66
15804009,15572114,3943.26
15662698,15804009,18949.46
15696047,15662698,57349.98
15701160,15696047,22613.23
15790093,15701160,5613.17
15632143,15790093,25599.46
15736778,15632143,7961.76
15734917,15736778,1117.96
15643903,15734917,13701.66
15569526,15643903,32306.46
15777067,15569526,10146
15795511,15777067,4609.21
15610419,15795511,31971.11
15644994,15610419,6337.26
15703707,15644994,42000.83
15659327,15703707,36624.4
15771323,15659327,8391.73
15750549,15771323,16771.87
15698462,15750549,39478.77
15739692,15698462,6526.69
15744041,15739692,36563.98
15700714,15744041,12336.89
15777743,15700714,18745.21
15623143,15777743,12443.1
15712568,15623143,10749.44
15617432,15712568,6368.99
15650424,15617432,6094.63
15728829,15650424,9627.49
15680430,15728829,22817.86
15687626,15680430,17966.78
15609187,15687626,21647.08
15609521,15609187,19390.64
15634602,15609521,14007.18
