Source_Account_s,Destination_Account_s,Amount_sent
15685805,15627971,25667.1
15627971,15783025,10855.46
15783025,15726289,13481.26
15726289,15802118,4772.8
15802118,15607990,48737.66
15607990,15695932,12791.37
15695932,15812279,48050.62
15812279,15687558,6464.94
15687558,15729065,15204.75
15729065,15698902,3701.77
15698902,15570192,69605.17
15570192,15809265,2654.49
15809265,15745201,7968.41
15745201,15580623,3655.79
15580623,15578156,568.1
15578156,15631063,21859.12
15631063,15692577,22040.95
15692577,15810910,37693.91
15810910,15723217,15747.58
15723217,15733111,12912.59
15733111,15610727,34533.64
15610727,15792720,34167.32
15792720,15723153,8647.28
15723153,15802823,19121.03
15802823,15756118,5994.12
15756118,15684934,12270.58
15684934,15776936,25330.8
15776936,15729087,24712.54
15729087,15786463,22478.9
15786463,15717498,16790.49
15717498,15718406,4808.9
15718406,15799468,27460.51
15799468,15626383,3083.13
15626383,15597385,21471.52
15597385,15570271,10657.1
15570271,15690330,26866.38
15690330,15680611,2990.98
15680611,15810227,9395.31
15810227,15807194,18746.54
15807194,15712199,25369.75
15712199,15694995,14728.42
15694995,15723400,6176.9
15723400,15654772,39938.38
15654772,15574743,13498.17
15574743,15807593,20734.89
15807593,15686718,5796.52
15686718,15695299,21031.86
15695299,15722701,16870.29
15722701,15799635,21442.07
15799635,15742323,12808.09
15742323,15658435,7296.76
15658435,15586029,11116.9
15586029,15772337,18229.74
15772337,15807555,7090.04
15807555,15603378,33061.33
15603378,15792862,16958.26
15792862,15657349,17105.13
15657349,15777614,29035.8
15777614,15653952,12744.44
15653952,15724336,16385.6
15724336,15689594,23371.33
15689594,15801920,10637.91
15801920,15653347,28135.2
15653347,15749951,32193.22
15749951,15648178,16348.17
15648178,15738662,18446.15
15738662,15640855,30862.84
15640855,15584288,13307.03
15584288,15760988,6373.36
15760988,15569624,9526.41
15569624,15597949,5069.96
15597949,15604551,21802.12
15604551,15617476,20576.43
15617476,15645323,15407.67
15645323,15793311,25509.02
15793311,15764153,22674.79
15764153,15802560,4554.49
15802560,15728608,7843.01
15728608,15770474,5150.71
15770474,15724444,12013.51
15724444,15753110,15695.9
15753110,15711521,10443.54
15711521,15632816,22649.52
15632816,15693637,3254.51
15693637,15725509,27767.74
15725509,15684645,3934.14
15684645,15692235,6593.95
15692235,15777459,23756.65
15777459,15656937,27011.16
15656937,15610643,15648.59
15610643,15777315,16381.61
15777315,15611058,6940.7
15611058,15630413,26615.01
15630413,15635942,4227.88
15635942,15648858,15337.18
15648858,15810732,23259.04
15810732,15705448,18384.21
15705448,15730488,31397.31
15730488,15620443,7637.05
15620443,15741078,19793.44
15741078,15753161,11351.93
15753161,15711396,9176.05
15711396,15593499,11475.62
15593499,15579189,12171.02
15579189,15743545,11710.46
15743545,15791316,24149.95
15791316,15608246,25125.41
15608246,15676526,7268.83
15676526,15813911,22190.67
15813911,15630195,13376.19
15630195,15736250,20944.27
15736250,15671334,13542.63
15671334,15574169,3128.92
15574169,15718839,12665.59
15718839,15762331,1957.38
15762331,15606901,37882.58
15606901,15713559,14942.17
15713559,15768881,27163.54
15768881,15743075,9255.47
15743075,15660980,12485.28
15660980,15810942,26280.99
15810942,15728362,11688.99
15728362,15683339,24590.94
15683339,15685476,13495.51
15685476,15663650,19441.37
15663650,15617434,17829.98
15617434,15622470,24273.07
15622470,15703682,34930.17
15703682,15727391,12476.92
15727391,15711062,28747.57
15711062,15567339,29776.99
15567339,15760662,22412.02
15760662,15605737,36172.39
15605737,15692977,35122.45
15692977,15672082,33137.52
15672082,15600280,23410.47
15600280,15804052,13265.23
15804052,15576065,12915.06
15576065,15796838,14889.35
15796838,15693526,7056.98
15693526,15748595,8399.33
15748595,15679029,10007.49
15679029,15753639,9641.17
15753639,15604138,24655.92
15604138,15666095,19007.41
15666095,15643487,13073.9
15643487,15764033,22253.37
15764033,15747288,15198.86
15747288,15790599,34269.54
15790599,15737705,22333.55
15737705,15737194,8255.5
15737194,15726776,21701.8
15726776,15804357,31883.33
15804357,15664432,5597.02
15664432,15688984,11970.95
15688984,15583026,5157.17
15583026,15771668,13150.85
15771668,15779904,16269.51
15779904,15784323,14947.87
15784323,15756277,24525.96
15756277,15663312,1789.04
15663312,15793197,31070.7
15793197,15731463,8417.19
15731463,15621768,10817.27
15621768,15691323,14792.26
15691323,15781326,27296.54
15781326,15595640,5321.52
15595640,15814331,20371.61
15814331,15602030,4835.12
15602030,15747974,11582.97
15747974,15611315,13854.99
15611315,15636977,15639.28
15636977,15690337,8904.92
15690337,15680666,16766.93
15680666,15679551,14080.9
15679551,15778915,17897.24
15778915,15568849,24333.68
15568849,15747762,9146.03
15747762,15753679,4006.91
15753679,15750049,23681.6
15750049,15606097,19227.43
15606097,15802368,7039.31
15802368,15767488,13502.73
15767488,15669946,14221.69
15669946,15612103,21412.43
15612103,15645353,20759.4
15645353,15650018,9314.56
15650018,15659002,10197.87
15659002,15616028,9169.97
15616028,15660475,21117.17
15660475,15652615,38771.4
15652615,15653572,4854.5
15653572,15628059,3493.91
15628059,15703413,20140.76
15703413,15610433,23044.34
15610433,15770548,14221.5
15770548,15645637,14388.32
15645637,15590888,10605.42
15590888,15568326,44520.8
15568326,15655368,14076.15
15655368,15665579,22077.05
15665579,15676091,7558.01
15676091,15716984,9200.94
15716984,15715078,16545.77
15715078,15569452,11344.71
15569452,15628863,15118.3
15628863,15778192,16903.35
15778192,15793723,6219.27
15793723,15798943,9554.91
15798943,15764708,6642.78
15764708,15791040,6456.39
15791040,15631512,28014.36
15631512,15640106,8161.45
15640106,15710315,11001
15710315,15771535,18311.44
15771535,15611947,4301.22
15611947,15670266,15037.36
15670266,15609083,42533.02
15609083,15567923,10031.43
15567923,15788183,12697.32
15788183,15735782,15703.12
15735782,15774401,2546.76
15774401,15737971,15822.44
15737971,15758750,28892.73
15758750,15611767,5848.2
15611767,15643770,8529.67
15643770,15744717,20507.27
15744717,15570681,10853.56
15570681,15792650,6509.78
15792650,15605531,12618.09
15605531,15605339,11801.47
15605339,15672216,26791.14
15672216,15812893,8915.37
15812893,15624180,18761.74
15624180,15701364,29836.65
15701364,15762588,30256.74
15762588,15806318,22542.93
15806318,15712596,18450.52
15712596,15600399,10820.69
15600399,15576216,24850.1
15576216,15620750,21442.83
15620750,15623489,30837.76
15623489,15667944,6077.53
15667944,15584928,12218.52
15584928,15779913,69227.64
15779913,15644977,34961.14
15644977,15749679,18114.22
15749679,15629010,20052.98
15629010,15768465,27155.94
15768465,15767781,65310.98
15767781,15635364,9506.08
15635364,15722004,4637.52
15722004,15766044,1080.53
15766044,15586680,11260.92
15586680,15635388,1758.07
15635388,15655175,18305.74
15655175,15639133,31551.21
15639133,15799653,9219.94
15799653,15723872,25106.98
15723872,15775627,6909.35
15775627,15630704,3835.72
15630704,15815534,14713.22
15815534,15697249,20532.54
15697249,15681316,15568.41
15681316,15682523,15696.47
15682523,15650244,28406.14
15650244,15648638,14282.3
15648638,15795747,14335.5
15795747,15607330,20824.95
15607330,15624013,2891.23
15624013,15800805,16386.93
15800805,15667321,5015.05
15667321,15601116,2603.57
15601116,15622033,19083.22
15622033,15758451,9236.28
15758451,15688689,13845.11
15688689,15652674,24103.02
15652674,15806327,39856.87
15806327,15649618,6088.74
15649618,15677117,26033.42
15677117,15751445,29551.46
15751445,15749669,33989.29
15749669,15656351,17143.32
15656351,15667438,12988.4
15667438,15682273,22821.85
15682273,15580912,61100.2
15580912,15785183,8892.19
15785183,15705383,7230.26
15705383,15712903,25430.36
15712903,15774285,20586.5
15774285,15583138,13980.39
15583138,15740160,15468.47
15740160,15793425,8337.96
15793425,15749265,18122.39
15749265,15623989,18753.76
15623989,15604832,9555.29
15604832,15584580,5672.83
15584580,15573854,6733.79
15573854,15614847,32238.82
15614847,15679966,1845.47
15679966,15799435,9199.04
15799435,15752186,3586.06
15752186,15705544,16383.7
15705544,15713632,5356.67
15713632,15586523,24291.88
15586523,15609176,6852.16
15609176,15769308,9391.89
15769308,15676810,15488.23
15676810,15634591,4789.71
15634591,15679804,21220.34
15679804,15677764,7159.96
15677764,15571917,18759.84
15571917,15574608,16421.89
15574608,15740868,19546.44
15740868,15702442,2928.28
15702442,15699797,14431.26
15699797,15648047,28005.43
15648047,15766826,18925.9
15766826,15591628,21211.6
15591628,15583857,15902.24
15583857,15752534,27437.9
15752534,15741403,40525.1
15741403,15783589,22583.02
15783589,15598046,5864.16
15598046,15643330,38667.47
15643330,15680405,1513.73
15680405,15728683,17432.12
15728683,15621644,17186.45
15621644,15733032,42253.53
15733032,15608381,18230.69
15608381,15658946,9665.87
15658946,15757912,15739.79
15757912,15645371,9341.35
15645371,15653110,10008.63
15653110,15766355,13121.97
15766355,15585249,15398.93
15585249,15611786,30847.26
15611786,15575486,10431.95
15575486,15780215,13037.23
15780215,15686099,3193.52
15686099,15739042,14325.62
15739042,15815316,31159.62
15815316,15778489,27994.98
15778489,15786389,19692.17
15786389,15601787,14998.6
15601787,15624715,17513.82
15624715,15763093,17062.38
15763093,15572073,19812.44
15572073,15780256,3385.61
15780256,15659305,25864.89
15659305,15638882,8904.35
15638882,15714680,26187.7
15714680,15777217,12384.39
15777217,15739123,11514.19
15739123,15594450,17511.54
15594450,15797751,11070.35
15797751,15691543,3553
15691543,15722845,6637.84
15722845,15605804,19424.65
15605804,15702061,8360.57
15702061,15694321,12569.26
15694321,15798749,14853.63
15798749,15720050,11604.25
15720050,15758048,6254.8
15758048,15805681,20659.27
15805681,15802809,23036.93
15802809,15807239,7141.72
15807239,15749093,5768.97
15749093,15689344,19058.52
15689344,15606076,14162.6
15606076,15610090,30182.83
15610090,15693926,16084.45
15693926,15791501,22281.87
15791501,15621870,15500.39
15621870,15734711,27331.5
15734711,15814405,11117.28
15814405,15729359,16410.68
15729359,15606944,24913.37
15606944,15671934,9197.33
15671934,15641773,3439.38
15641773,15701972,19892.81
15701972,15749114,24166.86
15749114,15780362,28423.43
15780362,15753229,19177.65
15753229,15656009,13390.06
15656009,15785024,17505.46
15785024,15670492,24246.47
15670492,15795458,5946.43
15795458,15732438,4517.63
15732438,15781987,13947.52
15781987,15775826,12229.92
15775826,15807457,8199.45
15807457,15632538,42558.1
15632538,15641389,21459.55
15641389,15657306,33115.67
15657306,15709447,27757.29
15709447,15762682,4198.43
15762682,15626042,25816.82
15626042,15597109,10953.5
15597109,15756148,23363.92
15756148,15665634,17602.93
15665634,15739997,14991
15739997,15686242,18792.71
15686242,15759244,20072.93
15759244,15672027,41217.84
15672027,15594576,802.56
15594576,15707138,10385.97
15707138,15756954,9758.97
15756954,15619130,26755.23
15619130,15639665,32324.51
15639665,15571065,1752.56
15571065,15686060,11132.29
15686060,15615753,30831.11
15615753,15800961,5523.49
15800961,15763065,34508.37
15763065,15672467,21976.92
15672467,15752915,14477.43
15752915,15744695,19455.81
15744695,15584897,14335.31
15584897,15601857,27752.54
15601857,15674156,72357.89
15674156,15695465,18788.34
15695465,15792232,4124.33
15792232,15807900,16255.83
15807900,15743760,17224.45
15743760,15652835,13088.72
15652835,15767818,24743.89
15767818,15591150,19672.98
15591150,15734659,35215.36
15734659,15796115,22845.98
15796115,15724648,25139.66
15724648,15737732,15616.1
15737732,15632280,10569.13
15632280,15750407,28583.98
15750407,15795370,12148.98
15795370,15656829,4754.56
15656829,15643794,31292.05
15643794,15798605,6361.2
15798605,15637324,10184
15637324,15589589,11344.52
15589589,15778936,28223.17
15778936,15757385,14626.77
15757385,15666200,10866.86
15666200,15683977,3878.66
15683977,15675518,10503.96
15675518,15584812,17862.66
15584812,15752984,3409.36
15752984,15577913,21047.25
15577913,15591980,9188.97
15591980,15598948,1403.72
15598948,15574142,10893.27
15574142,15766044,25176.14
15766044,15586680,13778.23
15586680,15635388,278.92
15635388,15655175,22965.68
15655175,15639133,8946.15
15639133,15799653,14675.41
15799653,15723872,9770.94
15723872,15775627,31831.65
15775627,15630704,8165.63
15630704,15815534,22554.71
15815534,15697249,3655.41
15697249,15681316,12180.14
15681316,15682523,14826.65
15682523,15650244,16916.46
15650244,15648638,15129.7
15648638,15795747,24349.64
15795747,15607330,10152.84
15607330,15624013,34440.92
15624013,15800805,27675.59
15800805,15667321,31660.46
15667321,15601116,2971.41
15601116,15622033,10999.29
15622033,15758451,23908.84
15758451,15688689,15557.77
15688689,15652674,20063.43
15652674,15806327,21496.22
15806327,15649618,9507.6
15649618,15677117,11148.25
15677117,15751445,4203.94
15751445,15749669,13909.14
15749669,15656351,10932.98
15656351,15667438,34946.13
15667438,15682273,23279.18
15682273,15580912,15673.48
15580912,15785183,18058.17
15785183,15705383,5943.39
15705383,15712903,12880.48
15712903,15774285,32809.39
15774285,15583138,10873.89
15583138,15740160,19368.41
15740160,15793425,2344.03
15793425,15749265,10978.77
15749265,15623989,25555.76
15623989,15604832,7382.26
15604832,15584580,53604.32
15584580,15573854,22264.77
15573854,15614847,15072.89
15614847,15679966,2224.9
15679966,15799435,18171.03
15799435,15752186,18365.97
15752186,15705544,23585.46
15705544,15713632,36612.62
15713632,15586523,15700.84
15586523,15609176,13606.47
15609176,15769308,12731.9
15769308,15676810,7817.55
15676810,15634591,18967.51
15634591,15679804,2086.01
15679804,15677764,13924.34
15677764,15571917,80062.58
15571917,15574608,9482.14
15574608,15740868,8120.6
15740868,15702442,6374.5
15702442,15699797,11237.36
15699797,15648047,30540.6
15648047,15766826,8689.27
15766826,15591628,7251.73
15591628,15583857,21680.71
15583857,15752534,15712.62
15752534,15741403,24810.39
15741403,15783589,7672.58
15783589,15598046,13257.44
15598046,15643330,23523.9
15643330,15680405,1014.22
15680405,15728683,17915.1
15728683,15621644,10885.86
15621644,15733032,18408.53
15733032,15608381,2618.39
15608381,15658946,28995.52
15658946,15757912,8552.85
15757912,15645371,35629.18
15645371,15653110,12847.23
15653110,15766355,22214.8
15766355,15585249,11759.48
15585249,15611786,8085.64
15611786,15575486,55824.28
15575486,15780215,5499.17
15780215,15686099,19515.66
15686099,15739042,28499.24
15739042,15815316,30135.52
15815316,15778489,2231.55
15778489,15786389,8750.64
15786389,15601787,25921.89
15601787,15624715,9675.94
15624715,15763093,16346.08
15763093,15572073,20644.83
15572073,15780256,21628.84
15780256,15659305,21988.51
15659305,15638882,8748.36
15638882,15714680,9149.26
15714680,15777217,951.33
15777217,15739123,19508.63
15739123,15594450,24380.99
15594450,15797751,8103.69
15797751,15691543,20984.55
15691543,15722845,27130.86
15722845,15605804,9693.23
15605804,15702061,15753.66
15702061,15694321,4092.03
15694321,15798749,33406.37
15798749,15720050,23263.41
15720050,15758048,9539.9
15758048,15805681,48180.2
15805681,15802809,32037.42
15802809,15807239,31153.92
15807239,15749093,4017.55
15749093,15689344,9711.28
15689344,15606076,18566.61
15606076,15610090,40594.26
15610090,15693926,13182.39
15693926,15791501,7417.22
15791501,15621870,18654.01
15621870,15734711,3355.78
15734711,15814405,29434.42
15814405,15729359,24273.64
15729359,15606944,26452.75
15606944,15671934,38317.49
15671934,15641773,14572.81
15641773,15701972,25519.47
15701972,15749114,4643.41
15749114,15780362,6508.45
15780362,15753229,39678.65
15753229,15656009,13781.27
15656009,15785024,4787.81
15785024,15670492,13961.96
15670492,15795458,31676.04
15795458,15732438,27208.57
15732438,15781987,4063.91
15781987,15775826,13311.97
15775826,15807457,18105.48
15807457,15632538,23987.69
15632538,15641389,6934.43
15641389,15657306,28294.04
15657306,15709447,10378.75
15709447,15762682,6249.48
15762682,15626042,17410.65
15626042,15597109,37233.35
15597109,15756148,20908.55
15756148,15665634,43827.87
15665634,15739997,52274.13
15739997,15686242,9999.89
15686242,15759244,18304.41
15759244,15672027,90623.73
15672027,15594576,9244.64
15594576,15707138,39847.94
15707138,15756954,16470.15
15756954,15619130,11520.84
15619130,15639665,32149.71
15639665,15571065,14982.07
15571065,15686060,7250.59
15686060,15615753,22066.22
15615753,15800961,24204.1
15800961,15763065,11343.38
15763065,15672467,2191.27
15672467,15752915,717.25
15752915,15744695,9658.84
15744695,15584897,13694.25
15584897,15601857,21702.75
15601857,15674156,15917.63
15674156,15695465,31354.18
15695465,15792232,17160.42
15792232,15807900,6583.69
15807900,15743760,24090.1
15743760,15652835,5097.32
15652835,15767818,14130.3
15767818,15591150,25282.73
15591150,15734659,4609.02
15734659,15796115,1989.87
15796115,15724648,44899.47
15724648,15737732,22278.26
15737732,15632280,2586.28
15632280,15750407,27738.29
15750407,15795370,13509.76
15795370,15656829,4161
15656829,15643794,18492.7
15643794,15798605,13251.93
15798605,15637324,25138.71
15637324,15589589,29077.03
15589589,15778936,45372
15778936,15757385,11970.76
15757385,15666200,8107.49
15666200,15683977,19688.75
15683977,15675518,36334.84
15675518,15584812,21683.94
15584812,15752984,17688.05
15752984,15577913,21799.08
15577913,15591980,42610.35
15591980,15598948,15887.8
15598948,15574142,24890
15574142,15582903,23907.32
15582903,15733229,17007.47
15733229,15635752,19402.23
15635752,15771000,44839.43
15771000,15804864,12837.16
15804864,15641175,24101.12
15641175,15692226,13040.46
15692226,15584156,16601.25
15584156,15702656,5704.75
15702656,15606552,15180.81
15606552,15687001,17047.18
15687001,15781903,30670.75
15781903,15731951,18773.33
15731951,15580953,26653.58
15580953,15810390,1425
15810390,15628274,13395.38
15628274,15615444,4087.28
15615444,15784010,9127.79
15784010,15571586,26754.85
15571586,15748616,26589.93
15748616,15769402,11439.9
15769402,15739248,14592.95
15739248,15603481,15877.92
15603481,15723604,13381.7
15723604,15797822,22608.67
15797822,15665064,17643.97
15665064,15640580,15305.83
15640580,15581089,12705.49
15581089,15728605,66036.78
15728605,15737385,28884.37
15737385,15714789,4164.23
15714789,15786035,24293.4
15786035,15815259,15613.82
15815259,15592716,19023.75
15592716,15734850,18983.09
15734850,15638047,7602.47
15638047,15674573,16737.67
15674573,15694859,6091.21
15694859,15776404,8676.16
15776404,15579345,7439.45
15579345,15690733,15885.33
15690733,15631481,11682.34
15631481,15620988,15708.63
15620988,15571529,44250.62
15571529,15592104,31568.69
15592104,15651900,31493.45
15651900,15596212,7615.01
15596212,15710687,15928.46
15710687,15613787,27242.2
15613787,15599211,24985
15599211,15675983,57306.85
15675983,15622370,49404.18
15622370,15656319,56009.53
15656319,15605130,15600.33
15605130,15672574,10508.52
15672574,15659355,10858.88
15659355,15777907,10731.39
15777907,15655171,14418.91
15655171,15619674,12404.15
15619674,15775192,23514.02
15775192,15617657,25616.18
15617657,15688951,13354.72
15688951,15763460,16173.94
15763460,15756992,14563.5
15756992,15617454,8500.22
15617454,15701932,18534.88
15701932,15700813,7421.78
15700813,15645600,13890.9
15645600,15634146,16680.1
15634146,15686743,22192.19
15686743,15698792,25061.95
15698792,15591724,29266.08
15591724,15571281,14491.11
15571281,15661380,16835.33
15661380,15728885,9211.2
15728885,15618950,43758.71
15618950,15609804,8118.89
15609804,15735849,13188.85
15735849,15652948,1378.64
15652948,15618155,23358.79
15618155,15566378,16590.8
15566378,15565879,84384.51
15565879,15792922,7433.56
15792922,15770567,15977.67
15770567,15738042,12544.18
15738042,15714920,15439.59
15714920,15782121,26660.8
15782121,15673180,48981.05
15673180,15660636,28863.66
15660636,15664504,15162.95
15664504,15790322,29373.24
15790322,15739847,2345.93
15739847,15699415,18217.96
15699415,15665521,38052.63
15665521,15682868,4262.27
15682868,15584462,14049.17
15584462,15661708,16055.76
15661708,15584452,36932.58
15584452,15717010,4942.85
15717010,15643828,928.53
15643828,15733361,7826.48
15733361,15795488,35945.34
15795488,15581551,37894.55
15581551,15632051,14741.34
15632051,15780409,19566.58
15780409,15572767,11739.53
15572767,15590337,17295.51
15590337,15634551,34795.46
15634551,15669290,15262.13
15669290,15621140,8179.69
15621140,15613518,17130.78
15613518,15728043,10082.54
15728043,15570073,9584.55
15570073,15777033,5076.42
15777033,15682454,10082.73
15682454,15758513,3773.02
15758513,15772604,11446.93
15772604,15721715,12237.9
15721715,15688563,30476.19
15688563,15772009,41511.01
15772009,15809585,15385.82
15809585,15593778,3069.26
15593778,15655360,5449.01
15655360,15780909,9772.08
15780909,15757310,30642.44
15757310,15801411,14689.47
15801411,15761706,29043.02
15761706,15658409,14628.86
15658409,15810010,13583.48
15810010,15627027,15368.91
15627027,15624374,10519.92
15624374,15720083,33608.15
15720083,15752294,9036.78
15752294,15743193,26056.22
15743193,15696733,10657.1
15696733,15677522,21279.24
15677522,15643523,23449.23
15643523,15624936,9047.04
15624936,15716085,18091.99
15716085,15641688,25238.46
15641688,15796834,21117.74
15796834,15720123,6901.94
15720123,15604732,8815.81
15604732,15723484,33796.63
15723484,15807120,21097.03
15807120,15810891,11532.81
15810891,15640407,25532.58
15640407,15778838,12677.75
15778838,15709256,34603.37
15709256,15742285,15502.29
15742285,15729019,10450
15729019,15608588,1276.8
15608588,15610557,16329.36
15610557,15786418,23073.98
15786418,15653050,28166.74
15653050,15744914,7377.51
15744914,15669611,3610.57
15669611,15594786,1815.64
15594786,15649211,23182.47
15649211,15766066,23695.85
15766066,15772216,2858.17
15772216,15619898,20178.95
15619898,15724543,24587.71
15724543,15755084,23571.97
15755084,15730441,9834.78
15730441,15666767,16549.76
15666767,15690456,34002.4
15690456,15570533,12737.41
15570533,15797692,1655.09
15797692,15603135,47666.06
15603135,15698927,22127.4
15698927,15687363,8151.76
15687363,15733444,44978.13
15733444,15678057,24554.46
15678057,15806918,6014.64
15806918,15638247,20246.59
15638247,15674833,8048.21
15674833,15812534,29047.58
15812534,15586522,38274.36
15586522,15794297,11947.2
15794297,15737025,9050.08
15737025,15615931,4418.26
15615931,15664860,25289.76
15664860,15664539,20367.81
15664539,15583692,17946.07
15583692,15693131,9323.49
15693131,15779973,18069.95
15779973,15620557,22486.5
15620557,15639549,30490.25
15639549,15618750,14088.88
15618750,15796790,14929.44
15796790,15668309,20973.15
15668309,15732437,21053.52
15732437,15665158,18188.32
15665158,15689322,18785.68
15689322,15596624,14801.38
15596624,15601977,19814.72
15601977,15801462,35097.75
15801462,15566139,32979.44
15566139,15791006,10474.32
15791006,15668057,14363.05
15668057,15580805,2157.45
15580805,15658768,32089.48
15658768,15613048,54402.32
15613048,15803654,25297.55
15803654,15662337,18145.19
15662337,15650924,14681.87
15650924,15647203,19120.27
15647203,15682778,37019.6
15682778,15579820,37095.98
15579820,15709354,15687.35
15709354,15728480,60650.09
15728480,15641091,23227.12
15641091,15603111,34892.55
15603111,15679693,1518.86
15679693,15797190,18514.36
15797190,15788025,41076.86
15788025,15646168,13458.46
15646168,15580493,33269.95
15580493,15726720,40532.32
15726720,15735799,10673.82
15735799,15773098,37085.72
15773098,15668971,3065.65
15668971,15603221,22366.8
15603221,15740043,30843.84
15740043,15712264,9518.81
15712264,15751926,4768.62
15751926,15589401,5551.23
15589401,15742019,16042.27
15742019,15660611,22027.65
15660611,15607634,5373.01
15607634,15595036,25401.86
15595036,15745794,12673.38
15745794,15781689,34569.55
15781689,15696054,8692.5
15696054,15752467,15859.68
15752467,15597739,12989.54
15597739,15651336,18378.51
15651336,15636061,9951.25
15636061,15723013,103778.95
15723013,15784148,20739.26
15784148,15578098,3948.58
15578098,15638621,39464.71
15638621,15720924,27204.96
15720924,15566531,20583.27
15566531,15718064,30598.93
15718064,15605067,18252.73
15605067,15655335,19383.8
15655335,15607301,5255.59
15607301,15694628,13236.16
15694628,15607112,19527.63
15607112,15635775,24401.7
15635775,15644280,14063.42
15644280,15708362,3939.08
15708362,15771997,18166.85
15771997,15730579,5720.52
15730579,15728005,4721.88
15728005,15791674,24733.63
15791674,15754599,7192.07
15754599,15693690,6830.31
15693690,15728963,15705.21
15728963,15659710,16385.22
15659710,15658675,25034.02
15658675,15638788,23320.22
15638788,15609735,26626.6
15609735,15771477,29286.6
15771477,15570145,41753.64
15570145,15797149,5247.61
15797149,15636912,21633.78
15636912,15687828,12066.52
15687828,15667424,2508.95
15667424,15759872,16007.88
15759872,15572374,17388.8
15572374,15754926,12859.58
15754926,15687431,13168.9
15687431,15604515,24687.65
15604515,15682839,9209.87
15682839,15624677,38824.41
15624677,15646366,17886.79
15646366,15701768,2310.59
15701768,15623566,38540.55
15623566,15681274,40587.23
15681274,15762573,27545.44
15762573,15706458,15632.44
15706458,15654222,10271.97
15654222,15704053,16278.63
15704053,15724321,18806.58
15724321,15621815,24404.36
15621815,15724876,11622.11
15724876,15696588,2449.48
15696588,15612832,30093.53
15612832,15804295,12829.94
15804295,15712536,23405.15
15712536,15662494,11877.47
15662494,15807728,27096.66
15807728,15764916,21182.72
15764916,15615330,22528.3
15615330,15638487,21395.71
15638487,15627859,7592.4
15627859,15622192,35665.09
15622192,15789413,21428.39
15789413,15583221,15173.59
15583221,15768495,20845.85
15768495,15644103,26156.73
15644103,15741197,13717.81
15741197,15664547,45443.63
15664547,15797293,11443.13
15797293,15572021,9238.94
15572021,15637461,8415.48
15637461,15620577,22985.44
15620577,15609643,5723.37
15609643,15785358,6236.94
15785358,15603883,14387.18
15603883,15782550,26427.86
15782550,15775761,10096.03
15775761,15680201,11807.93
15680201,15767594,16413.72
15767594,15591985,20455.97
15591985,15789339,46125.54
15789339,15781530,22110.87
15781530,15705174,7770.81
15705174,15572114,7336.66
15572114,15804009,3943.26
15804009,15662698,18949.46
15662698,15696047,57349.98
15696047,15701160,22613.23
15701160,15790093,5613.17
15790093,15632143,25599.46
15632143,15736778,7961.76
15736778,15734917,1117.96
15734917,15643903,13701.66
15643903,15569526,32306.46
15569526,15777067,10146
15777067,15795511,4609.21
15795511,15610419,31971.11
15610419,15644994,6337.26
15644994,15703707,42000.83
15703707,15659327,36624.4
15659327,15771323,8391.73
15771323,15750549,16771.87
15750549,15698462,39478.77
15698462,15739692,6526.69
15739692,15744041,36563.98
15744041,15700714,12336.89
15700714,15777743,18745.21
15777743,15623143,12443.1
15623143,15712568,10749.44
15712568,15617432,6368.99
15617432,15650424,6094.63
15650424,15728829,9627.49
15728829,15680430,22817.86
15680430,15687626,17966.78
15687626,15609187,21647.08
15609187,15609521,19390.64
15609521,15634602,14007.18